time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:52:00+05:30,7082.95,7083.2,7080.1,7081.45,902,7.020558422464285,0.0991401255740601,red,0.5,tweezer_b,none,none,1509.2314293996214,0.75,-0.1412140169038315,0.0,1.5,60.21857923497228
2024-01-25T09:53:00+05:30,7080.35,7081.9,7075.0,7076.35,1966,6.998638709288895,0.0989018167457643,red,1.0,normal,none,none,1592.280260417872,1.5,-14.4142107159762,0.0,5.099999999999454,43.71980676328505
2024-01-25T09:54:00+05:30,7076.2,7078.25,7075.05,7076.9,643,6.30797712578179,0.0891347500428406,green,0.75,spn_top,Piercing,none,1419.6838494328042,0.5,-0.8478288516163346,0.5499999999992724,0.0,36.941813261162295
2024-01-25T09:55:00+05:30,7076.9,7081.35,7076.9,7080.0,410,5.9701631029125055,0.0843243376117585,green,0.75,normal,none,none,1236.1049677177489,0.5,-7.415254237288136,3.100000000000364,0.0,54.03225806451637
2024-01-25T09:56:00+05:30,7079.3,7081.3,7077.0,7079.05,736,5.666497084201174,0.0800460101878242,red,1.0,spn_top,none,dark_cloud_cover,1145.1767917690672,0.75,-5.367951914452054,0.0,0.949999999999818,37.19008264462742
2024-01-25T09:57:00+05:30,7078.95,7080.8,7076.6,7079.7,831,5.3998612507100185,0.0762724585887822,green,1.0,normal,Bullish_Engulfing,none,1088.053738720146,1.0,-9.463677839456215,0.6499999999996362,0.0,42.98440979955272
2024-01-25T09:58:00+05:30,7078.05,7081.85,7078.05,7081.35,420,5.108977386944594,0.0721469407237969,green,0.75,marubozu,none,none,966.5894225892102,0.5,-9.673296758385694,1.6500000000005457,0.0,37.71289537713029
2024-01-25T09:59:00+05:30,7079.9,7081.95,7075.0,7076.15,1665,5.443708771136453,0.0769303755733902,red,1.5,normal,none,Bearish_Engulfing,1093.5731639366263,2.0,-13.778679083965152,0.0,5.200000000000728,24.84342379958189
2024-01-25T10:00:00+05:30,7075.0,7076.25,7072.0,7072.0,838,5.226670812748007,0.0739065442979073,red,1.0,normal,none,none,1047.1053159481487,1.0,-15.483597285067615,0.0,4.149999999999636,23.062015503875912
2024-01-25T10:01:00+05:30,7072.0,7074.95,7070.9,7072.5,847,5.012730664975675,0.0708763614701403,green,1.0,spn_top,Piercing,none,1010.7225312303036,1.0,-12.654648285613034,0.5,0.0,27.623126338329637
