time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:19:00+05:30,111.65,112.1,111.65,112.05,300273,0.4650000000000019,0.4166666666666684,green,1.0,marubozu,none,none,263032.5,1.5,0.0,0.3999999999999915,0.0,50.0
2024-01-25T09:20:00+05:30,112.1,112.35,111.8,112.35,367968,0.4650000000000019,0.4166666666666684,green,1.5,tweezer_b,none,none,263032.5,1.5,0.0,0.2999999999999971,0.0,50.0
2024-01-25T09:21:00+05:30,112.35,112.4,112.1,112.4,610763,0.4650000000000019,0.4166666666666684,green,0.75,hammer,hammer,none,263032.5,3.0,0.0,0.0500000000000113,0.0,50.0
2024-01-25T09:22:00+05:30,112.45,112.45,112.2,112.2,330530,0.4650000000000019,0.4166666666666684,red,0.75,marubozu,none,Bearish_Engulfing,263032.5,1.5,0.0,0.0,0.2000000000000028,50.0
2024-01-25T09:23:00+05:30,112.2,112.2,111.85,111.95,224567,0.4650000000000019,0.4166666666666684,red,1.0,normal,none,none,263032.5,1.0,0.0,0.0,0.25,50.0
2024-01-25T09:24:00+05:30,111.95,111.95,111.6,111.6,177275,0.4650000000000019,0.4166666666666684,red,1.0,marubozu,none,none,263032.5,0.75,120.96774193548336,0.0,0.3500000000000085,72.88135593220316
2024-01-25T09:25:00+05:30,111.6,111.8,111.6,111.7,103242,0.4168181818181839,0.373158622934811,green,0.5,tweezer_t,Piercing,none,233979.68181818185,0.5,85.04923903312469,0.1000000000000085,0.0,73.77049180327853
2024-01-25T09:26:00+05:30,111.7,112.0,111.7,112.0,78479,0.3955785123966954,0.3531951003541923,green,1.0,marubozu,none,none,205706.8305785124,0.5,84.82142857142883,0.2999999999999971,0.0,71.92982456140334
2024-01-25T09:27:00+05:30,112.0,112.1,111.9,111.9,146235,0.3600187828700214,0.3217326031010021,red,0.75,tweezer_t,none,dark_cloud_cover,194893.7704733284,1.0,22.34137622877569,0.0,0.0999999999999943,66.03773584905665
2024-01-25T09:28:00+05:30,112.0,112.25,111.95,112.25,113006,0.3581971859845619,0.3191066244851331,green,1.0,normal,Bullish_Engulfing,none,180005.0849327232,0.75,17.817371937639454,0.3499999999999943,0.0,62.49999999999984
