time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:58:00+05:30,4369.1,4383.95,4369.1,4383.9,3211,8.648775529865507,0.1972849638419103,green,2.0,marubozu,Bullish_Engulfing,none,2680.411035444897,1.5,39.00636419626236,14.549999999999272,0.0,67.25663716814138
2024-01-25T09:59:00+05:30,4382.95,4383.55,4375.95,4378.0,1793,8.52172543352629,0.1946488221454155,red,1.0,normal,none,dark_cloud_cover,2519.063574454916,0.75,6.966651439013663,0.0,5.899999999999636,59.94671403197172
2024-01-25T10:00:00+05:30,4376.9,4379.25,4372.5,4372.55,978,8.19959353652151,0.1875242944396635,red,1.0,normal,none,none,2238.8701972812946,0.5,-18.181610273181136,0.0,5.449999999999818,47.76119402985103
2024-01-25T10:01:00+05:30,4372.75,4373.0,4371.0,4371.0,1159,7.072394711699417,0.161802670137255,red,0.5,marubozu,none,none,2042.5301614119685,0.75,-11.324639670555522,0.0,1.550000000000182,40.42338709677391
2024-01-25T10:02:00+05:30,4372.0,4373.9,4371.0,4373.0,733,6.313777491390366,0.1443809167937426,green,0.5,normal,Bullish_Engulfing,none,1804.4337684279744,0.5,5.7168991538989244,2.0,0.0,46.86503719447405
2024-01-25T10:03:00+05:30,4373.0,4377.85,4371.75,4375.35,867,6.274908856592184,0.1434150149494825,green,1.0,normal,none,none,1633.9912650774336,0.75,3.199744020479609,2.350000000000364,0.0,55.51763367463081
2024-01-25T10:04:00+05:30,4374.2,4381.6,4370.1,4381.6,3648,7.224925428120878,0.164892400678311,green,2.0,normal,none,none,2000.1746714269912,2.0,19.74164688698317,6.25,0.0,58.181818181818926
2024-01-25T10:05:00+05:30,4378.85,4384.45,4377.8,4379.25,1419,7.120393532098834,0.162593903798569,green,1.0,spn_top,none,none,1894.5065493493564,0.75,9.704858137808984,0.0,2.350000000000364,56.54885654885682
2024-01-25T10:06:00+05:30,4378.8,4384.0,4378.8,4383.9,1621,6.771231071717195,0.1544567866903258,green,1.0,marubozu,none,none,1844.778085831292,1.0,33.18962567576649,4.649999999999636,0.0,58.77712031558169
2024-01-25T10:07:00+05:30,4383.25,4393.9,4382.65,4393.5,6106,7.585552695041342,0.172653981906028,green,1.5,marubozu,none,none,2619.5457065892388,3.0,21.850460908160606,9.600000000000364,0.0,72.09515096065854
