time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:54:00+05:30,2997.0,2997.0,2993.45,2993.45,1626,2.212233327889743,0.0739024646441311,red,2.0,marubozu,none,Bearish_Engulfing,1947.9329594882856,1.0,11.859225976714916,0.0,3.550000000000182,67.65957446808356
2024-01-25T09:55:00+05:30,2994.6,2996.95,2993.95,2996.7,2195,2.4463727228188805,0.0816355565394894,green,1.5,normal,Piercing,none,1992.8542395813247,1.5,19.855174024759965,3.25,0.0,73.61111111111
2024-01-25T09:56:00+05:30,2995.35,2996.95,2995.35,2996.05,1142,2.292486773215431,0.0765169731217914,green,0.75,tweezer_t,none,none,1838.1534687483563,0.75,13.684684835034004,0.0,0.6499999999996362,68.6619718309868
2024-01-25T09:57:00+05:30,2995.35,2996.05,2993.45,2993.9,984,2.3483982689945098,0.0784394358193162,red,1.5,normal,none,Bearish_Engulfing,1682.852838066837,0.75,-0.8350312301680083,0.0,2.150000000000091,56.4356435643573
2024-01-25T09:58:00+05:30,2993.45,2995.55,2993.45,2995.0,729,2.3032349473592104,0.0769026693609085,green,1.0,normal,Piercing,none,1509.425049327412,0.5,0.1669449081809078,1.099999999999909,0.0,53.0249110320282
2024-01-25T09:59:00+05:30,2995.0,2995.0,2993.0,2993.65,890,2.2481013205666267,0.0750956631726029,red,1.0,normal,none,dark_cloud_cover,1396.8023130860645,0.75,-3.507424047566439,0.0,1.349999999999909,45.54794520548035
2024-01-25T10:00:00+05:30,2993.65,2993.65,2990.1,2991.0,1954,2.4848101713727275,0.0830762344156712,red,1.5,normal,none,none,1498.1109834340527,1.5,-15.880976262119692,0.0,2.650000000000091,39.11764705882407
2024-01-25T10:01:00+05:30,2991.0,2991.0,2987.85,2988.8,6234,2.6057537765777026,0.0871839459508064,red,1.5,normal,none,none,2359.1817137187704,3.0,-27.10117773019241,0.0,2.199999999999818,30.853994490358243
2024-01-25T10:02:00+05:30,2987.55,2991.0,2987.3,2991.0,1272,2.804707635381724,0.0937715692203852,green,1.5,marubozu,none,none,2161.5123112244487,0.75,-20.06018054162488,2.199999999999818,0.0,34.63541666666592
2024-01-25T10:03:00+05:30,2990.8,2994.35,2990.8,2994.35,1065,2.940215338039543,0.0981921064017079,green,1.5,marubozu,none,none,1962.1464364563672,0.75,3.005660660911688,3.349999999999909,0.0,44.09799554565665
