time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:40:00+05:30,467.6,468.4,467.25,467.95,63345,1.2632541241706068,0.269954936247592,green,1.0,normal,none,none,80230.10898381817,1.0,20.30131424297443,0.3499999999999659,0.0,54.94505494505481
2024-01-25T09:41:00+05:30,468.2,468.2,466.5,466.5,92904,1.3426624652304944,0.2878161768982838,red,1.5,marubozu,none,Bearish_Engulfing,82534.45280494214,1.5,-8.574490889602943,0.0,1.4499999999999886,45.45454545454545
2024-01-25T09:42:00+05:30,466.05,466.4,464.35,464.6,103982,1.4894511079158548,0.3205878407050914,red,1.5,normal,none,none,86434.00684040721,1.5,-65.64786913473857,0.0,1.8999999999999773,34.24657534246597
2024-01-25T09:43:00+05:30,464.55,464.6,463.55,464.0,92117,1.4095509064766103,0.3037825229475454,red,0.75,tweezer_b,none,none,87467.27832396953,1.5,-57.11206896551675,0.0,0.6000000000000227,24.475524475524555
2024-01-25T09:44:00+05:30,463.8,464.5,463.6,463.75,58325,1.3169052871172224,0.2839687950657083,red,0.75,spn_top,none,none,82168.68226506597,0.75,-63.61185983827468,0.0,0.25,27.3437500000001
2024-01-25T09:45:00+05:30,463.65,463.75,462.8,462.8,71838,1.250195234914089,0.2701372590566311,red,1.0,marubozu,none,none,80290.37639869034,1.0,-100.47536732929942,0.0,0.9499999999999886,23.2876712328767
2024-01-25T09:46:00+05:30,463.05,464.0,462.7,463.55,54573,1.259250646747893,0.2716536828277193,green,1.5,normal,Piercing,none,75614.48978074663,0.75,-86.2905835400712,0.75,0.0,23.2876712328767
2024-01-25T09:47:00+05:30,463.55,464.45,463.4,464.25,39382,1.2212050746119143,0.2630490198410155,green,1.0,normal,none,none,69026.76436606543,0.75,-81.85245018847627,0.6999999999999886,0.0,29.11392405063263
2024-01-25T09:48:00+05:30,464.25,465.4,464.25,464.55,62525,1.208258697409744,0.2600922822967912,green,1.0,tweezer_t,none,none,67844.62539041718,1.0,-65.65493488322056,0.3000000000000113,0.0,27.27272727272707
2024-01-25T09:49:00+05:30,464.45,465.3,464.45,464.8,28850,1.1431207524261584,0.2459381997474523,green,0.75,tweezer_t,none,none,60754.69350125042,0.5,-67.77108433734891,0.25,0.0,31.33333333333312
