time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:44:00+05:30,489.75,489.75,489.35,489.6,548,0.4824815469174005,0.0985460675893383,red,1.0,tweezer_b,none,none,1178.6687721930798,0.5,3.063725490196775,0.0,0.0,55.26315789473809
2024-01-25T09:45:00+05:30,489.45,489.55,489.2,489.35,922,0.4674849020233338,0.0955318079132183,red,0.75,normal,none,none,1132.0017227034289,1.0,-9.195872075201564,0.0,0.25,47.61904761904838
2024-01-25T09:46:00+05:30,489.35,490.0,489.35,490.0,1928,0.5006694652918144,0.1021774418962886,green,1.5,marubozu,Bullish_Engulfing,none,1276.7286822118965,2.0,4.081632653060993,0.6499999999999773,0.0,54.166666666666565
2024-01-25T09:47:00+05:30,489.95,490.3,489.9,490.0,4800,0.4823659261478544,0.09844202574446,green,1.0,shooting_star,none,shooting_star,1917.3234672642789,3.0,-2.0408163265310764,0.0,0.0,54.166666666666565
2024-01-25T09:48:00+05:30,490.15,490.15,490.0,490.0,274,0.4219357577573313,0.0861093383178227,red,0.5,marubozu,none,none,1618.5373823071372,0.25,-6.122448979592068,0.0,0.0,47.619047619046974
2024-01-25T09:49:00+05:30,490.0,490.15,489.95,490.0,468,0.3815838018014508,0.0778742452656022,green,0.75,spn_top,Piercing,none,1409.3487673422032,0.5,-6.122448979592068,0.0,0.0,42.10526315789411
2024-01-25T09:50:00+05:30,490.15,490.15,489.7,489.7,221,0.3940231105648213,0.0804621422431736,red,1.5,marubozu,none,none,1193.2853550981663,0.25,-15.3154992852767,0.0,0.3000000000000113,36.36363636363542
2024-01-25T09:51:00+05:30,489.3,489.75,488.95,489.2,6176,0.4678370904621286,0.0956330928990451,red,2.0,spn_top,none,none,2099.2334723530453,3.0,-9.198691741618738,0.0,0.5,25.490196078430937
2024-01-25T09:52:00+05:30,489.2,489.2,489.2,489.2,110,0.3827758012871961,0.0782452578264914,green,0.0,marubozu,none,none,1737.5546591979462,0.0,-8.176614881439782,0.0,0.0,37.142857142857046
2024-01-25T09:53:00+05:30,489.55,489.55,489.15,489.15,573,0.3859074737804394,0.0788934833446671,red,1.5,marubozu,none,none,1525.8174484346832,0.5,-9.199632014720342,0.0,0.0500000000000113,37.142857142855846
