time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:36:00+05:30,4185.75,4188.1,4185.75,4187.0,396,5.8608185018812815,0.1399765584399637,green,0.5,tweezer_t,none,none,320.96154966446346,1.5,33.3174110341529,2.949999999999818,0.0,71.42857142857143
2024-01-25T09:37:00+05:30,4185.7,4190.0,4183.4,4188.65,937,5.995215137902933,0.1431300093801805,green,1.5,normal,none,none,432.968540634561,3.0,48.46430234084794,1.6499999999996362,0.0,78.15884476534217
2024-01-25T09:38:00+05:30,4190.7,4190.7,4183.55,4183.55,414,6.205176021920515,0.1483232188433391,red,1.5,marubozu,none,none,429.5197150646408,1.0,27.608131849745263,0.0,5.099999999999454,77.04626334519592
2024-01-25T09:39:00+05:30,4185.5,4185.5,4180.7,4180.7,24,5.949689472480454,0.1423132363594722,red,1.0,marubozu,none,none,355.7888577801607,0.0,8.850192551486158,0.0,2.850000000000364,65.9340659340655
2024-01-25T09:40:00+05:30,4180.45,4183.15,4180.0,4183.15,347,5.440655022938487,0.1300611984494576,green,0.75,marubozu,Piercing,none,354.1908836383133,1.0,17.21190968528458,2.449999999999818,0.0,62.4242424242417
2024-01-25T09:41:00+05:30,4183.5,4183.5,4183.5,4183.5,37,4.515081382404283,0.1079259324107633,green,0.0,marubozu,none,none,296.51981388589275,0.0,13.505438030356489,0.3500000000003638,0.0,65.69646569646596
2024-01-25T09:42:00+05:30,4181.55,4189.9,4181.55,4188.85,135,5.212339312876132,0.1244336587100548,green,2.0,marubozu,none,none,267.1525749975486,0.75,17.42721749406205,5.350000000000364,0.0,70.0
2024-01-25T09:43:00+05:30,4186.6,4186.6,4185.1,4185.1,124,4.946459437807745,0.1181921444602935,red,0.5,marubozu,none,dark_cloud_cover,241.12483408890336,0.75,9.19930228668458,0.0,3.75,56.442831215971246
2024-01-25T09:44:00+05:30,4185.95,4188.45,4185.95,4188.1,44,4.6561940854789645,0.1111767647735002,green,0.75,marubozu,Bullish_Engulfing,none,205.28395516364824,0.25,9.67025620209685,3.0,0.0,61.322314049587376
2024-01-25T09:45:00+05:30,4186.45,4187.0,4185.45,4185.65,85,4.291431524482888,0.1025272424708919,red,0.5,normal,none,Bearish_Engulfing,183.414145133894,0.5,-3.2253055081059427,0.0,2.450000000000728,52.67558528427998
