time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:36:00+05:30,6215.65,6220.0,6212.0,6219.6,1537,9.03274831591709,0.145230373591824,green,1.0,tweezer_b,Bullish_Engulfing,none,1105.3310589137548,1.5,27.1721654125676,5.600000000000364,0.0,73.13974591651528
2024-01-25T09:37:00+05:30,6220.0,6223.3,6216.85,6223.3,354,8.56315771302304,0.1375983435319371,green,1.0,tweezer_b,none,none,968.7254118385266,0.5,19.764433660598364,3.699999999999818,0.0,70.51792828685267
2024-01-25T09:38:00+05:30,6220.0,6228.0,6220.0,6228.0,923,8.460765401564306,0.1358504399737364,green,1.0,marubozu,none,none,960.411700595158,1.0,34.441233140654816,4.699999999999818,0.0,68.24034334763934
2024-01-25T09:39:00+05:30,6228.75,6228.75,6223.0,6223.0,610,7.96789896491625,0.1280395141397436,red,0.75,marubozu,none,dark_cloud_cover,896.7004823051293,0.75,29.08565000803529,0.0,5.0,67.44432661717882
2024-01-25T09:40:00+05:30,6223.0,6225.0,6223.0,6223.0,190,6.882826425840568,0.1106030278939509,green,0.5,spn_top,Piercing,none,768.2094855223785,0.25,31.817451390005115,0.0,0.0,69.89010989011028
2024-01-25T09:41:00+05:30,6224.5,6224.85,6217.65,6220.5,1674,6.940494348415142,0.1115745414100979,red,1.5,tweezer_b,none,Bearish_Engulfing,932.8986699728551,2.0,2.411381721726549,0.0,2.5,68.68250539956816
2024-01-25T09:42:00+05:30,6221.95,6227.0,6221.95,6226.95,326,6.860404466885116,0.1101727887149425,green,0.75,marubozu,Bullish_Engulfing,none,822.5534572505178,0.5,9.5552397241022,6.449999999999818,0.0,60.75778078484419
2024-01-25T09:43:00+05:30,6226.9,6226.9,6222.0,6225.65,633,6.5130582001786985,0.1046165171536899,red,1.0,tweezer_b,none,dark_cloud_cover,788.0891922958782,1.0,16.223205609051995,0.0,1.300000000000182,56.41379310344777
2024-01-25T09:44:00+05:30,6225.7,6228.0,6218.0,6226.6,1052,7.147047618328026,0.1147825076017092,green,1.5,spn_top,Piercing,none,836.0729755148094,1.5,20.235762695532657,0.9500000000007276,0.0,67.40157480314939
2024-01-25T09:45:00+05:30,6227.3,6227.3,6218.95,6227.0,505,7.365766233177542,0.1182875579440748,red,1.5,hammer,hammer,dark_cloud_cover,775.8778890575713,0.75,11.88373213425347,0.3999999999996362,0.0,71.24183006535922
