time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:30:00+05:30,144.2,144.25,144.1,144.1,81530,0.36718327508903,0.2548114330943997,red,0.5,normal,none,none,206899.563686997,0.5,10.409437890354315,0.0,0.0999999999999943,57.14285714285714
2024-01-25T09:31:00+05:30,144.0,144.0,143.65,143.65,161862,0.382240861436477,0.266091793551324,red,1.0,marubozu,none,none,198710.91574390663,1.0,-41.76818656456626,0.0,0.4499999999999886,42.85714285714324
2024-01-25T09:32:00+05:30,143.6,143.7,143.6,143.65,69670,0.3309243411752983,0.2303684936827694,green,0.5,tweezer_t,Piercing,none,175248.93106319633,0.5,-31.3261399234242,0.0,0.0,33.33333333333333
2024-01-25T09:33:00+05:30,143.7,143.9,143.6,143.8,102434,0.3253017336888825,0.2262181736362186,green,1.0,normal,none,none,162009.85268806972,0.75,6.954102920724807,0.1500000000000056,0.0,41.666666666667055
2024-01-25T09:34:00+05:30,143.8,143.8,143.55,143.55,50252,0.3116105093818129,0.2170745450239031,red,1.0,marubozu,none,Bearish_Engulfing,141690.2431084207,0.5,-3.483106931381605,0.0,0.25,45.45454545454607
2024-01-25T09:35:00+05:30,143.55,143.6,143.35,143.55,131712,0.3004085985851196,0.2092710543957642,green,1.0,spn_top,Piercing,none,139876.01708870783,1.0,-17.415534656913966,0.0,0.0,48.387096774194085
2024-01-25T09:36:00+05:30,143.55,143.55,143.45,143.5,90658,0.2639706715696474,0.1839516875049807,red,0.5,tweezer_b,none,Bearish_Engulfing,130927.28670894276,0.75,-27.87456445993071,0.0,0.0500000000000113,39.285714285713695
2024-01-25T09:37:00+05:30,143.45,143.65,143.45,143.6,67000,0.2523396403751691,0.1757239835481679,green,1.0,normal,Bullish_Engulfing,none,119304.14367095316,0.75,-34.81894150417828,0.0999999999999943,0.0,39.28571428571372
2024-01-25T09:38:00+05:30,143.5,143.6,143.5,143.6,51023,0.2246415239433191,0.1564356016318378,green,0.5,marubozu,none,none,106889.3902762344,0.5,-41.78272980501353,0.0,0.0,29.16666666666647
2024-01-25T09:39:00+05:30,143.6,143.6,143.45,143.55,304352,0.2110703377718075,0.147036111300458,red,0.75,tweezer_b,none,dark_cloud_cover,142791.6829532827,3.0,-38.31417624520954,0.0,0.0499999999999829,21.73913043478304
