time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:37:00+05:30,84.65,84.65,84.45,84.6,186258,0.3662093555167057,0.4328715786249477,red,0.75,tweezer_b,none,none,340025.0478671136,0.75,-17.730496453901385,0.0999999999999943,0.0,38.636363636363576
2024-01-25T09:38:00+05:30,84.5,84.5,84.3,84.3,140491,0.3541712908773041,0.4201320176480476,red,0.75,marubozu,none,none,303746.13007309294,0.5,-100.83036773428334,0.0,0.2999999999999971,39.534883720930125
2024-01-25T09:39:00+05:30,84.4,84.4,84.3,84.4,117419,0.307958328899614,0.364879536610917,green,0.5,spn_top,Piercing,none,269868.47005980334,0.5,-65.16587677725084,0.1000000000000085,0.0,29.72972972972966
2024-01-25T09:40:00+05:30,84.4,84.4,84.35,84.35,79370,0.2610568145542317,0.3094923705444359,red,0.25,marubozu,none,none,235232.3845943845,0.5,-77.0598695909906,0.0,0.0500000000000113,32.35294117647036
2024-01-25T09:41:00+05:30,84.45,84.45,84.35,84.45,55952,0.2317737573625547,0.2744508672143928,green,0.5,spn_top,Bullish_Engulfing,none,202635.9510317692,0.5,-76.96862048549336,0.1000000000000085,0.0,34.285714285714484
2024-01-25T09:42:00+05:30,84.45,84.45,84.3,84.45,211182,0.2169058014784549,0.2568452356168797,green,0.75,spn_top,none,none,204189.77811690207,1.5,-100.6512729425689,0.0,0.0,30.30303030303079
2024-01-25T09:43:00+05:30,84.45,84.45,84.3,84.35,190596,0.204741110300555,0.2427280501488501,red,0.75,normal,none,Bearish_Engulfing,201718.18209564715,1.0,-47.42145820984062,0.0,0.1000000000000085,19.35483870967783
2024-01-25T09:44:00+05:30,84.25,84.25,84.05,84.05,216397,0.2220609084277263,0.2642009618414352,red,1.0,marubozu,none,none,204387.0580782568,1.5,-53.5395597858421,0.0,0.2999999999999971,23.07692307692349
2024-01-25T09:45:00+05:30,84.1,84.1,83.7,83.8,399727,0.2544134705317745,0.3035960268875591,red,2.0,normal,none,none,239903.4111549374,2.0,-83.53221957040607,0.0,0.25,23.076923076923496
2024-01-25T09:46:00+05:30,83.75,83.85,83.7,83.8,255728,0.2354292031623593,0.2809417698834838,green,0.75,normal,Piercing,none,242780.60912676697,1.5,-95.46539379474906,0.0,0.0,23.076923076923496
