time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:51:00+05:30,2503.55,2503.6,2500.0,2500.1,1381,3.058525709095528,0.1223361349184243,red,1.5,marubozu,none,Bearish_Engulfing,644.2056758403562,3.0,-21.799128034879697,0.0,3.400000000000091,40.166204986149175
2024-01-25T09:52:00+05:30,2500.6,2503.05,2498.0,2500.6,997,3.420611943805465,0.1367916477567569,green,1.5,spn_top,Piercing,none,708.3500984148369,1.5,-21.394865232343875,0.5,0.0,35.13513513513439
2024-01-25T09:53:00+05:30,2500.05,2501.8,2499.1,2499.45,297,3.289591590386339,0.1316126183914997,red,1.0,shooting_star,none,shooting_star,633.5591714303212,0.5,-21.00462101662366,0.0,1.150000000000091,31.32183908046035
2024-01-25T09:54:00+05:30,2500.05,2500.3,2498.0,2498.0,563,3.109665846679765,0.1244862228454669,red,0.75,marubozu,none,none,620.7302311702628,1.0,-8.406725380303879,0.0,1.449999999999818,30.96590909091
2024-01-25T09:55:00+05:30,2498.0,2499.85,2496.4,2499.85,237,3.171544783647048,0.1268694035100925,green,1.5,tweezer_b,Piercing,none,550.9610982302149,0.5,-6.800408024482561,1.849999999999909,0.0,49.158249158249184
2024-01-25T09:56:00+05:30,2498.95,2500.3,2498.95,2500.3,192,2.8403548229840148,0.1136005608520583,green,0.5,marubozu,none,none,485.6954440065395,0.5,-2.199736031675108,0.4500000000002728,0.0,45.48736462093875
2024-01-25T09:57:00+05:30,2499.25,2501.7,2499.25,2501.5,187,2.7693812188050697,0.1107088234581279,green,1.0,marubozu,none,none,431.387181459896,0.5,4.197481511094071,1.199999999999818,0.0,52.26480836236966
2024-01-25T09:58:00+05:30,2501.5,2503.6,2500.55,2503.6,550,2.8204028153859166,0.1126538910123788,green,1.5,normal,none,none,452.9531484671877,1.5,-1.3979868988652704,2.099999999999909,0.0,59.81308411214998
2024-01-25T09:59:00+05:30,2504.65,2504.95,2501.1,2501.15,704,3.0076023034975514,0.120248777702159,red,1.5,marubozu,none,none,498.5980305640627,1.5,-9.3956779881251,0.0,2.449999999999818,40.6666666666673
2024-01-25T10:00:00+05:30,2501.1,2502.65,2501.1,2501.15,81,2.742583702861666,0.1096529077768892,green,0.75,shooting_star,Piercing,shooting_star,422.6711159160513,0.25,4.198068888312104,0.0,0.0,41.92439862542973
