time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:43:00+05:30,1300.85,1301.65,1300.0,1300.0,503,1.5310855066105236,0.1177758082008095,red,1.5,tweezer_t,none,Bearish_Engulfing,1108.4743530890792,0.5,7.307692307692657,0.0,0.849999999999909,50.36496350364932
2024-01-25T09:44:00+05:30,1300.4,1300.45,1299.15,1300.35,515,1.4890699599540564,0.1145130126469071,red,1.0,hammer,hammer,none,1000.5699252547012,0.75,11.919867727919057,0.349999999999909,0.0,60.31746031746078
2024-01-25T09:45:00+05:30,1300.2,1300.7,1299.5,1300.3,1017,1.4365117854169636,0.110475412244633,green,1.0,spn_top,Piercing,none,1003.5572115720282,1.5,4.22979312466319,0.0,0.0499999999999545,62.2950819672142
2024-01-25T09:46:00+05:30,1300.05,1301.3,1299.75,1301.3,489,1.4571460062502346,0.1119761781487923,green,1.5,normal,none,none,910.0013549225686,0.75,19.98001998001928,1.0,0.0,62.601626016260994
2024-01-25T09:47:00+05:30,1300.9,1301.35,1300.4,1301.1,60,1.3649376414774317,0.1049064362060896,green,0.75,normal,none,none,755.4556540275561,0.0,20.75167166243808,0.0,0.2000000000000454,72.64150943396311
2024-01-25T09:48:00+05:30,1300.4,1300.4,1300.0,1300.2,600,1.3167671612087912,0.10127420098514,red,0.5,tweezer_b,none,Bearish_Engulfing,727.1909896589095,1.0,9.613905552991849,0.0,0.8999999999998636,65.25423728813674
2024-01-25T09:49:00+05:30,1300.15,1300.15,1299.4,1299.9,178,1.2228094955344573,0.0940695050030354,red,0.75,tweezer_b,none,none,627.3380824481987,0.5,7.692899453804139,0.0,0.2999999999999545,58.40707964601898
2024-01-25T09:50:00+05:30,1299.4,1299.9,1298.85,1299.0,668,1.191389587255498,0.0917159035608543,red,1.0,normal,none,none,634.7311583667081,1.5,-6.543494996150185,0.0,0.900000000000091,50.76923076923012
2024-01-25T09:51:00+05:30,1299.55,1299.55,1298.05,1298.95,1012,1.247500571390862,0.0960391524993927,red,1.5,tweezer_b,none,none,703.3254932091248,1.5,-14.627198891411243,0.0,0.0499999999999545,41.96428571428648
2024-01-25T09:52:00+05:30,1298.2,1298.35,1297.1,1297.35,784,1.3570459220470936,0.1046013737269891,red,1.0,normal,none,none,717.9935853529203,1.5,-20.42625351678492,0.0,1.6000000000001364,21.77419354838627
