time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:43:00+05:30,1497.95,1497.95,1497.0,1497.0,59,2.0171821938633703,0.1347483095433113,red,0.5,marubozu,none,none,771.3241052639652,0.0,-3.67401469605848,0.0,0.9500000000000456,36.01398601398619
2024-01-25T09:44:00+05:30,1497.8,1497.8,1496.05,1497.75,604,1.9686036131609392,0.1314373969728552,red,1.0,hammer,hammer,none,740.901540670517,1.0,-14.021031547320373,0.75,0.0,50.86206896551744
2024-01-25T09:45:00+05:30,1496.6,1497.9,1496.6,1497.8,209,1.847039319858984,0.1233168193256098,green,0.75,marubozu,none,none,644.1921696395138,0.5,-4.673521164374719,0.0499999999999545,0.0,39.03743315508062
2024-01-25T09:46:00+05:30,1497.75,1497.75,1497.05,1497.75,54,1.6475776253391683,0.1100035136263841,green,0.5,spn_top,none,none,536.8845024323296,0.0,-14.354865631781612,0.0,0.0499999999999545,45.341614906832405
2024-01-25T09:47:00+05:30,1497.75,1497.75,1497.1,1497.1,192,1.4661998752775178,0.0979360012876573,red,0.5,marubozu,none,Bearish_Engulfing,474.1782292628151,0.5,-15.029056175272194,0.0,0.650000000000091,30.82191780821841
2024-01-25T09:48:00+05:30,1496.75,1497.25,1496.1,1497.15,786,1.4087089888634403,0.0940927087374972,green,1.0,tweezer_b,Piercing,none,530.873096669576,1.5,-15.028554253080852,0.0500000000001819,0.0,33.82352941176648
2024-01-25T09:49:00+05:30,1497.05,1497.85,1496.8,1497.6,429,1.3434891727064429,0.0897094800151203,green,1.0,normal,none,none,512.3507154569257,1.0,-21.36752136752167,0.4499999999998181,0.0,37.49999999999842
2024-01-25T09:50:00+05:30,1496.7,1497.4,1496.55,1496.55,268,1.2901275049416268,0.086206775914044,red,0.75,shooting_star,none,shooting_star,467.9233126465756,0.75,-28.398650228859715,0.0,1.0499999999999543,18.97810218978061
2024-01-25T09:51:00+05:30,1497.4,1497.4,1496.55,1496.55,57,1.210104322224992,0.0808595985583503,red,0.75,marubozu,none,none,393.2099830744709,0.25,-9.354849487154397,0.0,0.0,18.97810218978061
2024-01-25T09:52:00+05:30,1497.4,1497.4,1495.05,1495.05,759,1.417358081820473,0.0948033899749488,red,2.0,marubozu,none,none,459.7172588791126,2.0,-13.043042038728109,0.0,1.5,23.63636363636281
