time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:42:00+05:30,314.5,315.0,314.3,315.0,241804,0.5875346704388051,0.186518942996446,green,1.5,normal,none,none,184663.89096784443,1.5,42.85714285714358,0.5,0.0,83.07692307692389
2024-01-25T09:43:00+05:30,314.9,315.3,314.8,314.9,246050,0.5716192758135679,0.1815240634530225,green,1.0,spn_top,none,none,195825.0017009636,1.5,50.80978088281886,0.0,0.1000000000000227,74.50980392156906
2024-01-25T09:44:00+05:30,314.9,315.0,314.4,314.65,89368,0.5767794074838324,0.1833082496373216,red,1.5,normal,none,Bearish_Engulfing,176469.1832098793,0.75,28.60320991577872,0.0,0.25,77.55102040816271
2024-01-25T09:45:00+05:30,314.55,315.2,314.55,315.0,1803887,0.5900922424867678,0.1873308706307199,green,1.5,normal,Bullish_Engulfing,none,472363.3317171739,4.0,41.26984126984163,0.3500000000000227,0.0,76.59574468085081
2024-01-25T09:46:00+05:30,315.05,315.7,314.9,315.5,206452,0.6282572893073576,0.199130678068893,green,1.5,normal,none,none,424015.816859506,0.5,49.12836767036486,0.5,0.0,82.14285714285722
2024-01-25T09:47:00+05:30,315.5,315.85,315.5,315.85,124990,0.5776650548878421,0.1828922130403172,green,0.75,marubozu,none,none,369647.486521414,0.5,53.82301725502756,0.3500000000000227,0.0,82.75862068965539
2024-01-25T09:48:00+05:30,315.8,316.6,315.8,316.55,336657,0.618089590362782,0.1952581236337962,green,1.5,marubozu,none,none,363649.21624479326,1.0,78.976465013426,0.6999999999999886,0.0,85.29411764705898
2024-01-25T09:49:00+05:30,316.5,316.95,316.3,316.8,205492,0.6238914830240903,0.1969354428737658,green,1.5,normal,none,none,334893.35874574,0.75,88.38383838383875,0.25,0.0,88.73239436619643
2024-01-25T09:50:00+05:30,316.9,317.2,316.5,316.5,221288,0.6377293952015263,0.2014942796845264,red,1.5,tweezer_t,none,none,314237.8389737873,0.75,63.191153238546605,0.0,0.3000000000000113,82.89473684210468
2024-01-25T09:51:00+05:30,316.5,316.65,316.0,316.1,164566,0.6399604142557901,0.2024550503814584,red,1.5,normal,none,none,287024.7773421896,0.75,34.799114204366425,0.0,0.3999999999999772,71.62162162162166
