time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:53:00+05:30,2458.3,2459.3,2457.05,2458.75,12791,2.367270477169038,0.0962794296764224,green,1.0,hammer,hammer,none,6581.878768075496,2.0,-15.25165226232842,1.699999999999818,0.0,30.481283422459214
2024-01-25T09:54:00+05:30,2458.8,2459.0,2457.0,2458.8,7296,2.3004940267746674,0.093561657181335,green,1.0,spn_top,none,none,6711.718992061769,1.5,0.4067024564843167,0.0500000000001819,0.0,30.1075268817218
2024-01-25T09:55:00+05:30,2458.85,2461.0,2458.8,2460.7,6165,2.2822223855428767,0.092746876317425,green,1.0,normal,none,none,6612.3155389596295,1.0,7.314991669036157,1.899999999999636,0.0,63.51351351351418
2024-01-25T09:56:00+05:30,2460.7,2460.95,2460.05,2460.15,3335,2.030909224535015,0.0825522518763089,red,0.5,normal,none,dark_cloud_cover,6016.439986421515,0.75,2.0323963985935816,0.0,0.5499999999997272,58.06451612903321
2024-01-25T09:57:00+05:30,2460.15,2460.8,2460.1,2460.8,2021,1.7889257291650618,0.0726969168223773,green,0.5,marubozu,Bullish_Engulfing,none,5289.996352526694,0.5,4.673276983095298,0.650000000000091,0.0,57.51633986928244
2024-01-25T09:58:00+05:30,2460.8,2461.0,2460.0,2460.95,1667,1.6454846874986868,0.0668638000568352,green,0.75,hammer,hammer,none,4631.269742976386,0.5,6.501554277819173,0.1499999999996362,0.0,58.333333333332845
2024-01-25T09:59:00+05:30,2460.7,2460.7,2458.2,2459.4,1585,1.8463056534080164,0.075071385435798,red,1.5,tweezer_b,none,Bearish_Engulfing,4077.402516980679,0.5,2.642921037651829,0.0,1.5499999999997272,50.27624309392371
2024-01-25T10:00:00+05:30,2459.4,2459.95,2458.05,2459.2,2468,1.85606826187922,0.0754744738890379,red,1.5,spn_top,none,none,3784.783877529647,0.75,1.4232270657120571,0.0,0.2000000000002728,52.6011560693635
2024-01-25T10:01:00+05:30,2459.2,2461.0,2458.25,2460.25,2977,2.018601305173908,0.0820486253500216,green,1.5,normal,Bullish_Engulfing,none,3637.9140816151657,1.0,13.006808251193243,1.050000000000182,0.0,57.29166666666791
2024-01-25T10:02:00+05:30,2460.25,2460.7,2459.05,2459.05,1994,1.951582886051313,0.0793632860678437,red,1.0,normal,none,Bearish_Engulfing,3339.02061223059,0.75,1.219983326895272,0.0,1.199999999999818,61.11111111111222
