time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:35:00+05:30,230.2,230.5,229.95,230.4,91222,0.5352317157829508,0.2323054321974613,green,1.5,normal,none,none,81359.54876228055,1.5,26.04166666666642,0.0500000000000113,0.0,67.39130434782625
2024-01-25T09:36:00+05:30,230.4,230.65,230.25,230.35,27326,0.5106441310951426,0.2216818454938756,red,1.0,spn_top,none,dark_cloud_cover,71535.26716913863,0.5,8.682439765573633,0.0,0.0500000000000113,62.79069767441817
2024-01-25T09:37:00+05:30,230.4,230.75,229.95,230.25,61135,0.563254289077846,0.244627269957805,red,1.5,spn_top,none,none,69644.30950202252,1.0,-19.543973941367582,0.0,0.0999999999999943,52.63157894736826
2024-01-25T09:38:00+05:30,230.15,230.8,230.15,230.55,32050,0.5790262365182387,0.2511499616214438,green,1.5,normal,Bullish_Engulfing,none,62808.98050165478,0.75,-8.674907829103821,0.3000000000000113,0.0,45.45454545454624
2024-01-25T09:39:00+05:30,230.5,230.8,230.35,230.5,30793,0.5555669207876529,0.2410268636822789,green,1.0,spn_top,none,none,56987.89313771755,0.75,-26.03036876355724,0.0,0.0500000000000113,42.424242424242586
2024-01-25T09:40:00+05:30,230.6,230.75,230.4,230.65,20358,0.5181911170080786,0.2246655612434765,green,0.75,spn_top,none,none,50327.91256722345,0.5,-8.671146759158406,0.1500000000000056,0.0,34.48275862069053
2024-01-25T09:41:00+05:30,230.7,230.75,230.0,230.1,48848,0.5603381866429734,0.2435194205314965,red,1.5,normal,none,Bearish_Engulfing,50058.837555001,1.0,-13.037809647979634,0.0,0.5500000000000114,28.57142857142926
2024-01-25T09:42:00+05:30,230.1,230.3,229.65,229.75,63164,0.5766403345260702,0.2509859997937194,red,1.5,normal,none,none,52441.59436318264,1.5,-28.29162132753017,0.0,0.3499999999999943,30.30303030303088
2024-01-25T09:43:00+05:30,229.55,229.75,229.2,229.45,73025,0.571796637339514,0.2492031542120348,red,1.0,spn_top,none,none,56184.031751694885,1.5,-39.22423185879301,0.0,0.3000000000000113,25.64102564102612
2024-01-25T09:44:00+05:30,229.5,229.65,229.35,229.45,31543,0.5223790669141499,0.2276657515424493,red,0.75,spn_top,none,none,51703.84416047763,0.75,-41.40335585094867,0.0,0.0,26.31578947368483
