time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:47:00+05:30,1516.45,1517.65,1515.0,1515.15,9007,2.40476311126051,0.1587145240577177,red,1.5,tweezer_t,none,Bearish_Engulfing,18424.627220886523,0.5,8.25000825000825,0.0,1.0499999999999543,55.29411764705964
2024-01-25T09:48:00+05:30,1515.55,1515.85,1515.0,1515.65,10175,2.122078909213128,0.140011144341578,green,0.5,spn_top,Piercing,none,16924.694998907155,0.75,10.556526902649928,0.5,0.0,60.11560693641661
2024-01-25T09:49:00+05:30,1516.0,1517.5,1515.35,1515.95,6978,2.127155471174394,0.1403183133463764,red,1.5,spn_top,none,dark_cloud_cover,15116.204999105854,0.5,0.9894785448074866,0.2999999999999545,0.0,60.7954545454554
2024-01-25T09:50:00+05:30,1515.95,1515.95,1514.9,1515.4,8001,1.9313090218699505,0.127445494382338,red,0.75,tweezer_b,none,none,13822.531362904789,0.75,-9.23848488847739,0.0,0.5499999999999545,47.36842105263237
2024-01-25T09:51:00+05:30,1515.2,1516.1,1515.15,1515.25,8605,1.7528891997117446,0.1156831677750697,green,0.75,shooting_star,Piercing,shooting_star,12873.8892969221,0.75,5.60963537370011,0.0,0.1500000000000909,38.51851851851847
2024-01-25T09:52:00+05:30,1515.55,1516.05,1514.95,1515.2,8237,1.634182072491411,0.107852565502337,red,0.75,normal,none,none,12030.818515663535,0.75,0.6599788806767187,0.0,0.0499999999999545,59.09090909090886
2024-01-25T09:53:00+05:30,1515.55,1516.3,1514.65,1515.5,15717,1.6370580593111297,0.1080209870875044,red,1.5,spn_top,none,none,12701.033330997438,1.5,-1.649620587264929,0.2999999999999545,0.0,55.00000000000114
2024-01-25T09:54:00+05:30,1515.25,1515.7,1514.45,1514.45,8975,1.566683866709106,0.1034490321046654,red,1.0,normal,none,none,12023.57272536154,0.75,-10.234738684010397,0.0,1.0499999999999543,35.22727272727279
2024-01-25T09:55:00+05:30,1514.4,1516.3,1514.1,1515.25,14850,1.681832254580186,0.1109937142108685,green,1.5,normal,none,none,12537.468593477624,1.5,-6.269592476489328,0.7999999999999545,0.0,42.42424242424215
2024-01-25T09:56:00+05:30,1515.25,1515.4,1514.5,1514.6,9244,1.5396809355656234,0.1016559445111332,red,0.75,normal,none,dark_cloud_cover,11938.656121936236,1.0,-3.6313218011368154,0.0,0.650000000000091,35.18518518518356
