time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:44:00+05:30,246.95,247.15,246.9,247.15,64881,0.2660225641734966,0.1076360769465897,green,1.0,normal,Bullish_Engulfing,none,70755.4410765899,1.0,16.184503338054043,0.25,0.0,55.17241379310378
2024-01-25T09:45:00+05:30,247.15,247.2,246.9,247.0,42022,0.2722002797783123,0.1102025424203693,red,1.5,normal,none,dark_cloud_cover,65531.17906266446,0.75,14.170040485829729,0.0,0.1500000000000056,59.25925925925948
2024-01-25T09:46:00+05:30,247.0,247.65,246.85,247.5,93464,0.3681638652731667,0.1487530768780471,green,3.0,normal,Bullish_Engulfing,none,70609.87377854365,1.5,38.383838383837926,0.5,0.0,74.28571428571452
2024-01-25T09:47:00+05:30,247.65,247.8,247.5,247.55,74367,0.3557704352235021,0.1437165967374276,red,1.0,normal,none,none,71292.98763699026,1.5,34.33649767723784,0.0500000000000113,0.0,79.41176470588255
2024-01-25T09:48:00+05:30,247.6,247.7,247.55,247.6,34094,0.3183576288192248,0.1285773945150342,green,0.5,spn_top,Piercing,none,64529.53533935567,0.75,34.32956381260074,0.0499999999999829,0.0,78.12500000000028
2024-01-25T09:49:00+05:30,247.6,247.8,247.6,247.75,36935,0.2968380599430052,0.119813545890214,green,0.75,normal,none,none,59512.34709583646,0.75,38.345105953581786,0.1500000000000056,0.0,79.41176470588255
2024-01-25T09:50:00+05:30,247.9,248.2,247.9,248.05,196032,0.3246856854079113,0.1308952571690833,green,1.0,tweezer_t,none,none,84334.10216932074,3.0,48.37734327756569,0.3000000000000113,0.0,82.05128205128224
2024-01-25T09:51:00+05:30,248.05,248.3,247.8,247.9,126269,0.3565610153337456,0.1438325999732737,red,1.5,normal,none,none,91958.62904762606,1.5,32.27107704719691,0.0,0.1500000000000056,75.6097560975611
2024-01-25T09:52:00+05:30,247.9,247.9,247.45,247.55,57861,0.3735499216367041,0.1508987766660085,red,1.5,normal,none,none,85759.06012987587,0.75,26.2573217531814,0.0,0.3499999999999943,60.46511627907015
2024-01-25T09:53:00+05:30,247.55,247.55,247.35,247.35,57728,0.3419953904300337,0.1382637519426051,red,0.75,marubozu,none,none,80662.50374262572,0.75,8.085708510207748,0.0,0.200000000000017,60.46511627906933
