time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:53:00+05:30,1164.6,1164.7,1164.3,1164.35,1340,0.8881843921139005,0.0762815641442779,red,0.5,normal,none,none,1253.586257130935,1.5,18.89466225791058,0.0,0.3500000000001364,56.39097744360825
2024-01-25T09:54:00+05:30,1164.35,1164.5,1163.6,1163.6,1006,0.8903326844568442,0.0765153561753905,red,1.5,normal,none,none,1208.5705740162196,1.0,10.74252320385012,0.0,0.75,61.98347107437831
2024-01-25T09:55:00+05:30,1163.8,1163.8,1162.75,1163.4,2972,0.9193631054646824,0.079023818589022,red,1.5,tweezer_b,none,none,1529.1941060132706,2.0,0.0,0.0,0.1999999999998181,58.67768595041447
2024-01-25T09:56:00+05:30,1163.25,1163.25,1163.0,1163.0,218,0.8249334499256658,0.0709315090219833,red,0.5,marubozu,none,none,1290.7951776472214,0.25,-1.28976784178926,0.0,0.4000000000000909,46.29629629629552
2024-01-25T09:57:00+05:30,1163.15,1163.45,1163.0,1163.45,550,0.7567637317573712,0.0650448005292338,green,0.75,normal,Bullish_Engulfing,none,1156.1051453477266,0.5,8.165370235077102,0.4500000000000455,0.0,52.67857142857096
2024-01-25T09:58:00+05:30,1163.0,1163.45,1162.75,1163.0,190859,0.7464430532560392,0.0641825497210695,green,1.0,spn_top,none,none,35647.54057346632,5.0,-0.8598452278582034,0.0,0.4500000000000455,54.62962962962955
2024-01-25T09:59:00+05:30,1163.0,1163.0,1162.35,1162.35,360,0.7289079526640486,0.062709850962623,red,1.0,marubozu,none,Bearish_Engulfing,29231.624105563355,0.0,-14.19538004903937,0.0,0.650000000000091,43.11926605504622
2024-01-25T10:00:00+05:30,1162.35,1162.75,1160.5,1162.65,8124,1.0054701430887671,0.0864808964941097,green,3.0,hammer,hammer,none,25393.8742681882,0.5,-20.212445705929632,0.3000000000001819,0.0,36.082474226806106
2024-01-25T10:01:00+05:30,1162.5,1162.9,1162.5,1162.65,280,0.8953846625271896,0.0770123994776751,green,0.5,tweezer_t,none,none,20827.7153103358,0.0,-17.632133488151673,0.0,0.0,19.480519480523544
2024-01-25T10:02:00+05:30,1162.65,1162.9,1162.65,1162.85,376,0.7780419966131551,0.0669081993905624,green,0.5,normal,none,none,17109.22161754747,0.0,-12.899342133551189,0.1999999999998181,0.0,25.33333333333301
