time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:36:00+05:30,4447.3,4449.1,4441.35,4441.8,436,10.542397269084924,0.2373451589239705,red,0.75,normal,none,Bearish_Engulfing,1614.1187481355096,0.5,28.029177360529104,0.0,5.5,67.71545827633433
2024-01-25T09:37:00+05:30,4444.0,4445.55,4441.05,4445.55,422,9.443779583796756,0.2124321981261431,green,0.5,tweezer_b,Piercing,none,1397.369884838144,0.5,19.345187884514544,3.75,0.0,70.35175879397045
2024-01-25T09:38:00+05:30,4447.9,4455.0,4447.9,4453.95,2279,9.44491056856095,0.2120569509886943,green,1.0,marubozu,none,none,1557.6662694130268,1.5,45.12848146027561,8.399999999999636,0.0,70.93596059113374
2024-01-25T09:39:00+05:30,4453.85,4459.9,4452.2,4459.9,1278,9.127654101549837,0.204660510360094,green,1.0,normal,none,none,1506.8178567924765,1.0,61.43635507522509,5.949999999999818,0.0,79.9769850402761
2024-01-25T09:40:00+05:30,4461.0,4464.65,4459.9,4461.15,1374,8.331716992177139,0.1867616420021102,green,0.75,spn_top,none,none,1482.6691555574807,1.0,56.93599184066807,1.25,0.0,83.04498269896263
2024-01-25T09:41:00+05:30,4459.75,4470.95,4459.65,4463.0,2634,8.871404811781328,0.1987767154779594,green,1.5,tweezer_t,none,none,1692.0020363652116,2.0,47.83777727985741,1.850000000000364,0.0,82.47914183551931
2024-01-25T09:42:00+05:30,4458.3,4468.7,4458.3,4465.15,4085,9.149331209639202,0.2049053494202704,green,1.5,normal,none,none,2127.0925752079,2.0,43.55956686785398,2.149999999999636,0.0,80.7591623036658
2024-01-25T09:43:00+05:30,4465.45,4471.0,4455.65,4456.6,3281,10.276725535159413,0.2305956454507788,red,1.5,tweezer_t,none,Bearish_Engulfing,2336.8939251701,1.5,28.609253691154688,0.0,8.549999999999272,62.76346604215581
2024-01-25T09:44:00+05:30,4459.15,4461.75,4453.0,4460.0,3152,9.999139074221338,0.2241959433681914,green,1.0,spn_top,Piercing,none,2485.095029684627,1.5,28.47533632286955,3.399999999999636,0.0,68.24858757062181
2024-01-25T09:45:00+05:30,4459.7,4473.05,4459.2,4473.05,4672,10.69929560618116,0.2391946346716705,green,1.5,marubozu,none,none,2882.7141151965134,2.0,69.86284526218128,13.050000000000182,0.0,73.9090064995364
