time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:44:00+05:30,476.8,476.85,476.55,476.85,1620,0.5445085826410815,0.1141886510728911,green,0.75,hammer,hammer,none,4350.632246592902,0.5,5.242738806752647,0.0500000000000113,0.0,54.09836065573762
2024-01-25T09:45:00+05:30,476.65,476.65,476.35,476.65,1019,0.5364161130699757,0.1125387838183102,green,0.75,spn_top,none,none,3744.8809290305567,0.5,5.244938634217981,0.0,0.2000000000000454,50.76923076923004
2024-01-25T09:46:00+05:30,476.35,476.7,476.35,476.4,4277,0.502522274329974,0.1054832649727065,green,0.75,shooting_star,none,shooting_star,3841.629851025001,1.5,-3.1486146095725043,0.0,0.25,50.0
2024-01-25T09:47:00+05:30,476.35,476.65,476.2,476.2,1228,0.4929727699063402,0.1035222112361067,red,1.0,tweezer_t,none,Bearish_Engulfing,3366.42442356591,0.5,-16.799664006720104,0.0,0.1999999999999886,44.77611940298477
2024-01-25T09:48:00+05:30,475.95,476.5,475.95,476.5,9510,0.5033413571960986,0.1056330235458758,green,1.5,marubozu,Bullish_Engulfing,none,4483.438164735744,3.0,-4.197271773347086,0.3000000000000113,0.0,42.187500000000114
2024-01-25T09:49:00+05:30,476.5,476.5,476.25,476.3,684,0.4572792922513534,0.096006569861716,red,0.75,normal,none,dark_cloud_cover,3792.631225692881,0.25,-14.696619777450946,0.0,0.1999999999999886,43.54838709677461
2024-01-25T09:50:00+05:30,476.25,476.45,476.25,476.4,1990,0.4105012391147416,0.0861673465815998,green,0.5,normal,Piercing,none,3464.880093748721,0.75,-10.495382031905962,0.0999999999999659,0.0,39.65517241379262
2024-01-25T09:51:00+05:30,476.2,476.4,476.1,476.15,1572,0.3904101047302348,0.0819930914061188,red,1.0,shooting_star,none,shooting_star,3120.7200767034988,0.75,1.05008925758594,0.0,0.25,37.70491803278669
2024-01-25T09:52:00+05:30,476.1,476.4,475.55,476.1,9368,0.4739719038701859,0.0995530148855673,green,2.0,spn_top,Piercing,none,4256.5891536664985,3.0,-14.702793530770608,0.0,0.0499999999999545,50.0
2024-01-25T09:53:00+05:30,475.85,476.0,475.6,475.85,1143,0.4787042849846975,0.1005998287243243,green,1.0,spn_top,none,none,3690.482034818044,0.5,-21.015025743406536,0.0,0.25,24.324324324324152
