time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:39:00+05:30,1666.15,1666.9,1664.95,1666.9,1823,4.4211638857064335,0.265232700564307,green,0.5,tweezer_b,Bullish_Engulfing,none,4317.660039214194,0.5,-23.09676645269608,1.8500000000001364,0.0,58.23529411764707
2024-01-25T09:40:00+05:30,1665.65,1668.05,1665.5,1668.0,4123,4.080952270123437,0.2446614070817408,green,0.75,marubozu,none,none,4282.267304811613,1.0,-14.988009592326138,1.099999999999909,0.0,42.58760107816719
2024-01-25T09:41:00+05:30,1667.0,1669.0,1666.8,1667.4,4131,3.7389609482828208,0.2242389917406033,green,0.75,shooting_star,none,shooting_star,4254.764158482229,1.0,13.194194554396338,0.0,0.599999999999909,41.79894179894208
2024-01-25T09:42:00+05:30,1665.55,1667.55,1665.35,1666.35,2460,3.459149866776862,0.2075884338090354,green,0.75,tweezer_t,none,none,3928.443402394552,0.75,14.102679509106183,0.0,1.050000000000182,53.92491467576737
2024-01-25T09:43:00+05:30,1666.35,1666.9,1664.25,1664.4,1996,3.312031709181085,0.1989925323949222,red,1.0,normal,none,Bearish_Engulfing,3577.090056504633,0.75,14.720019226147834,0.0,1.949999999999818,51.29870129870159
2024-01-25T09:44:00+05:30,1665.95,1665.95,1664.25,1665.0,4102,3.0189350347845325,0.1813174195065785,red,0.75,tweezer_b,none,none,3672.528228049245,1.5,11.411411411411958,0.599999999999909,0.0,60.93189964157687
2024-01-25T09:45:00+05:30,1665.1,1669.7,1665.1,1668.2,6157,3.324583210278262,0.1992916443039361,green,1.5,normal,Bullish_Engulfing,none,4124.250368403928,1.5,7.792830595851544,3.200000000000045,0.0,65.9375000000002
2024-01-25T09:46:00+05:30,1668.5,1675.4,1668.5,1673.85,13613,4.029204444773132,0.240714785958905,green,2.0,normal,none,none,5849.477574148668,3.0,50.18370821758141,5.649999999999864,0.0,69.46778711484552
2024-01-25T09:47:00+05:30,1672.3,1673.75,1670.7,1672.5,2349,3.869349091177992,0.2313512162139308,green,1.0,spn_top,none,none,5213.027106121637,0.5,44.54409566517217,0.0,1.349999999999909,69.8591549295776
2024-01-25T09:48:00+05:30,1670.3,1674.85,1670.3,1673.15,7468,3.9931038018728944,0.2386578490794545,green,1.5,normal,none,none,5623.022177735885,1.5,37.354690254908405,0.650000000000091,0.0,72.50000000000067
