time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:52:00+05:30,5912.0,5923.0,5912.0,5913.05,4100,8.375086205299391,0.1416373310778598,green,1.5,shooting_star,none,shooting_star,2661.3214755644863,2.0,61.13596198239579,1.75,0.0,90.69069069069138
2024-01-25T09:53:00+05:30,5913.05,5914.75,5901.4,5902.05,4011,9.279615986154113,0.1572269971646142,red,1.5,normal,none,Bearish_Engulfing,2906.717570916398,1.5,50.49093111715451,0.0,11.0,72.27635075287921
2024-01-25T09:54:00+05:30,5905.2,5907.5,5899.15,5902.25,2250,9.110594897762525,0.1543579973359739,red,1.0,normal,none,none,2787.314376204325,1.0,42.780295649964,0.1999999999998181,0.0,78.84615384615385
2024-01-25T09:55:00+05:30,5903.05,5903.75,5899.7,5903.15,2321,8.190486734533009,0.1387477318809958,green,0.5,spn_top,Piercing,none,2702.529944167175,1.0,22.27624234518797,0.8999999999996362,0.0,77.15472481827604
2024-01-25T09:56:00+05:30,5900.0,5910.85,5897.65,5910.3,3192,9.101307328254412,0.1539906151676634,green,1.5,normal,none,none,2791.524499773144,1.5,29.52472801719002,7.150000000000546,0.0,73.9952718676124
2024-01-25T09:57:00+05:30,5909.4,5909.95,5905.4,5906.85,713,8.33743326857189,0.1411485524191724,red,0.75,tweezer_b,none,dark_cloud_cover,2413.610954359845,0.5,17.945266935846288,0.0,3.449999999999818,66.31701631701647
2024-01-25T09:58:00+05:30,5908.0,5908.0,5902.6,5904.8,1121,7.803354492467845,0.1321527315483648,red,0.75,tweezer_b,none,none,2178.5907808398733,0.75,1.3548299688392187,0.0,2.050000000000182,60.28880866426011
2024-01-25T09:59:00+05:30,5905.55,5907.25,5900.95,5904.8,843,7.530017312019178,0.1275236640024925,red,1.0,spn_top,none,none,1935.7560934144417,0.5,-8.806394797452612,0.0,0.0,51.183431952662986
2024-01-25T10:00:00+05:30,5904.95,5904.95,5895.0,5897.85,1556,7.970014164379294,0.1351342296663918,red,1.5,normal,none,none,1866.7095309754525,1.0,-22.804920437108127,0.0,6.949999999999818,32.517985611511314
2024-01-25T10:01:00+05:30,5897.85,5907.25,5895.85,5907.25,3946,8.593647952673901,0.1454762868115265,green,1.5,normal,Bullish_Engulfing,none,2244.7623435253704,2.0,-9.818443438148346,9.399999999999636,0.0,45.27421236872785
