time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:22:00+05:30,1056.75,1057.0,1055.6,1055.8,65290,3.855000000000018,0.366950644900292,red,0.5,normal,none,none,151737.2,0.5,0.0,0.0,0.9500000000000456,50.0
2024-01-25T09:23:00+05:30,1055.95,1056.15,1051.65,1052.85,87677,3.855000000000018,0.366950644900292,red,1.5,normal,none,none,151737.2,0.75,0.0,0.0,2.950000000000045,50.0
2024-01-25T09:24:00+05:30,1052.35,1052.7,1050.2,1050.55,126440,3.855000000000018,0.366950644900292,red,0.75,normal,none,none,151737.2,1.0,-70.43929370329914,0.0,2.2999999999999545,21.31782945736419
2024-01-25T09:25:00+05:30,1049.85,1051.9,1049.75,1049.85,55756,3.5450000000000315,0.3376672858027367,green,0.75,spn_top,Piercing,none,134286.07272727275,0.5,-73.34381102062244,0.0,0.7000000000000455,20.22058823529392
2024-01-25T09:26:00+05:30,1049.5,1051.0,1049.4,1050.05,61879,3.1913636363636457,0.3039249213240937,green,0.75,tweezer_t,none,none,121121.15041322316,0.75,-55.23546497785777,0.2000000000000454,0.0,22.01492537313452
2024-01-25T09:27:00+05:30,1050.05,1052.75,1050.05,1052.75,77715,3.1020247933884457,0.2946592062112035,green,1.0,marubozu,none,none,113229.1230653644,0.75,-33.72120636428359,2.700000000000045,0.0,39.23611111111149
2024-01-25T09:28:00+05:30,1052.3,1054.65,1052.3,1052.9,37782,2.9652930127723893,0.2816310203031996,green,1.0,tweezer_t,none,none,99511.46432620723,0.5,-21.84442967043361,0.1500000000000909,0.0,37.94326241134812
2024-01-25T09:29:00+05:30,1053.0,1053.0,1051.5,1051.95,65427,2.6988761013592275,0.2565593518094232,red,0.75,normal,none,Bearish_Engulfing,93314.28899416956,0.75,-52.7591615571078,0.0,0.9500000000000456,38.35125448028697
2024-01-25T09:30:00+05:30,1052.1,1052.15,1050.55,1050.85,27497,2.4990804465666656,0.2378151445559942,red,0.75,normal,none,none,81347.50917704782,0.5,-56.145025455584445,0.0,1.1000000000001364,23.92156862745155
2024-01-25T09:31:00+05:30,1050.6,1050.9,1047.45,1047.45,65615,2.6719749108272803,0.255093313363624,red,1.5,marubozu,none,none,78487.05296303912,1.0,-79.71740894553353,0.0,3.399999999999864,19.805194805195576
