time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:43:00+05:30,1780.5,1781.75,1780.3,1781.75,4889,2.6854064029439453,0.150717351084268,green,0.75,marubozu,Piercing,none,13013.931119406145,0.5,4.209344745334644,1.4500000000000457,0.0,47.826086956522026
2024-01-25T09:44:00+05:30,1781.7,1782.95,1780.35,1781.65,10543,2.669877966045071,0.1498542343358724,red,1.0,spn_top,none,dark_cloud_cover,12564.670915877754,1.0,-6.454690876434,0.0,0.099999999999909,52.58964143426337
2024-01-25T09:45:00+05:30,1780.5,1781.95,1780.3,1781.35,5124,2.484445608582348,0.1394698183165771,green,0.75,tweezer_t,none,none,11211.821658445437,0.5,-3.368231958908336,0.0,0.3000000000001819,43.43891402714908
2024-01-25T09:46:00+05:30,1781.55,1783.4,1781.55,1783.4,3198,2.405455497931045,0.1348803127694877,green,1.0,marubozu,none,none,9754.76317509172,0.5,-2.2429068072213947,2.050000000000182,0.0,55.91836734693885
2024-01-25T09:47:00+05:30,1783.05,1783.75,1782.6,1782.9,1147,2.177190861943599,0.1221151417322115,red,0.75,spn_top,none,dark_cloud_cover,8189.715325075044,0.25,-2.5239777889944364,0.0,0.5,45.87155963302827
2024-01-25T09:48:00+05:30,1782.9,1783.95,1782.9,1783.8,1892,1.9722470688629363,0.1105643608511569,green,0.75,marubozu,Bullish_Engulfing,none,7044.6761750614,0.5,10.0908173562056,0.8999999999998636,0.0,51.982378854625736
2024-01-25T09:49:00+05:30,1783.55,1788.0,1783.55,1786.1,5904,2.422747601796956,0.1356445664742711,green,2.0,tweezer_t,none,none,6837.280506868417,1.0,20.435585913441933,2.2999999999999545,0.0,66.66666666666605
2024-01-25T09:50:00+05:30,1786.8,1786.8,1784.8,1784.8,2162,2.345884401470237,0.1314368221352665,red,1.0,marubozu,none,none,5987.229505619614,0.5,7.28372926938567,0.0,1.2999999999999543,58.93536121672962
2024-01-25T09:51:00+05:30,1785.3,1785.3,1783.6,1784.9,1349,2.228450873930202,0.1248501806224551,red,1.0,hammer,hammer,none,5143.915050052412,0.5,25.77175191887577,0.1000000000001364,0.0,55.73770491803303
2024-01-25T09:52:00+05:30,1784.85,1784.85,1782.9,1784.0,1571,2.186914351397438,0.1225848851680178,red,1.0,tweezer_b,none,none,4494.294131861065,0.5,12.612107623318384,0.0,0.900000000000091,68.68686868686832
