time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:37:00+05:30,103.0,103.1,102.95,103.0,183130,0.2029901388659124,0.1970778047241868,green,0.75,spn_top,none,none,287056.187544314,0.75,9.708737864077118,0.0,0.0499999999999971,61.11111111111138
2024-01-25T09:38:00+05:30,103.0,103.15,103.0,103.05,312783,0.1933555681630202,0.1876327687171473,green,1.0,tweezer_t,none,none,291733.7898089842,1.5,14.556040756913292,0.0499999999999971,0.0,58.82352941176442
2024-01-25T09:39:00+05:30,103.05,103.15,103.05,103.15,223693,0.176381828497018,0.1709954711556161,green,0.75,marubozu,none,none,279362.7371164416,1.0,19.38923897237061,0.1000000000000085,0.0,63.15789473684228
2024-01-25T09:40:00+05:30,103.15,103.2,103.0,103.15,156285,0.1806760414975607,0.1751585472589051,green,1.5,spn_top,none,none,256984.96673163405,0.75,24.23654871546292,0.0,0.0,61.11111111111138
2024-01-25T09:41:00+05:30,103.15,103.15,102.85,102.85,258875,0.2023713066798244,0.1967635456293869,red,1.5,marubozu,none,Bearish_Engulfing,257328.60914406425,1.5,-4.861448711717197,0.0,0.3000000000000113,47.82608695652126
2024-01-25T09:42:00+05:30,102.85,102.95,102.8,102.85,158607,0.1928492509198573,0.1875053484879507,green,1.0,spn_top,Piercing,none,239379.22566332528,0.75,4.861448711715815,0.0,0.0,47.82608695652126
2024-01-25T09:43:00+05:30,102.85,102.95,102.85,102.85,213785,0.1759675689344302,0.1710914622600197,green,0.75,spn_top,none,none,234725.73008817525,1.0,19.44579484686326,0.0,0.0,52.38095238095225
2024-01-25T09:44:00+05:30,102.95,103.15,102.9,103.1,132347,0.1985189200372631,0.192549873944969,green,1.5,normal,none,none,216111.41552668883,0.75,29.097963142579744,0.25,0.0,69.56521739130376
2024-01-25T09:45:00+05:30,103.05,103.1,103.0,103.0,95753,0.180606389121396,0.1753460088557243,red,0.75,tweezer_t,none,dark_cloud_cover,194228.06724910904,0.5,-4.854368932038559,0.0,0.0999999999999943,59.09090909090915
2024-01-25T09:46:00+05:30,102.95,103.2,102.95,103.15,226713,0.1932234092811421,0.1873227428804093,green,1.5,normal,Bullish_Engulfing,none,200134.41865836197,1.5,14.5419292292783,0.1500000000000056,0.0,55.00000000000036
