time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:54:00+05:30,5003.1,5006.25,4998.05,4998.05,344,6.639700220797298,0.1328458142835165,red,1.5,normal,none,none,227.70379351716863,2.0,-17.906983723651862,0.0,5.050000000000182,29.008264462809592
2024-01-25T09:55:00+05:30,4997.0,5003.7,4996.6,5003.0,741,6.723391089743145,0.1343871894811742,green,1.5,normal,Piercing,none,321.0303765140471,3.0,-0.0999400359787765,4.949999999999818,0.0,45.91836734693862
2024-01-25T09:56:00+05:30,5002.6,5003.6,4997.15,4997.15,232,6.673683618880888,0.1335497957612016,red,1.0,normal,none,dark_cloud_cover,304.8430353296749,1.0,-25.21437219215025,0.0,5.850000000000364,44.20432220039225
2024-01-25T09:57:00+05:30,4997.05,4997.35,4997.0,4997.0,65,5.523922960902612,0.110544786089706,red,0.0,shooting_star,none,none,261.23521072427945,0.25,-32.819691815088326,0.0,0.1499999999996362,35.62570462232196
2024-01-25T09:58:00+05:30,4997.0,5000.05,4997.0,4997.4,57,5.07411878619308,0.101535174014349,green,0.75,shooting_star,Bullish_Engulfing,shooting_star,224.10153604713773,0.5,-22.41165406011272,0.3999999999996362,0.0,30.53527980535211
2024-01-25T09:59:00+05:30,4997.4,4997.45,4990.0,4990.0,248,5.506097188703396,0.1103426290321321,red,1.5,marubozu,none,Bearish_Engulfing,228.4467113112945,1.5,-44.989979959919474,0.0,7.399999999999636,28.718535469106605
2024-01-25T10:00:00+05:30,4990.0,4994.4,4989.65,4990.05,353,5.368624972575505,0.1075865967791005,green,1.0,spn_top,Piercing,none,251.09276380015007,1.5,-51.6026893518101,0.0500000000001819,0.0,21.929824561403706
2024-01-25T10:01:00+05:30,4991.8,4995.25,4990.85,4995.0,85,5.337965886652653,0.10686618391697,green,1.0,normal,none,none,220.89407947285005,0.5,-23.22322322322396,4.949999999999818,0.0,24.93975903614381
2024-01-25T10:02:00+05:30,4993.5,5006.55,4993.45,5006.15,425,6.7492448163522365,0.1348190688723317,green,2.0,marubozu,none,none,258.00424684142274,2.0,6.092506217351203,11.149999999999636,0.0,49.48216340621319
2024-01-25T10:03:00+05:30,5002.1,5007.55,5001.1,5006.05,64,6.694836667924524,0.1337349141124144,green,1.0,normal,none,none,222.73074741570952,0.5,15.98066339728928,0.0,0.0999999999994543,53.68289637952552
