time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:37:00+05:30,25.15,25.15,25.1,25.1,833554,0.0714642688515518,0.2847182025958239,red,0.75,marubozu,none,dark_cloud_cover,1443394.437778697,0.75,-39.84063745019835,0.0,0.0499999999999971,49.99999999999999
2024-01-25T09:38:00+05:30,25.1,25.15,25.1,25.15,1467833,0.0675616745149055,0.2686348887272584,green,0.75,marubozu,none,none,1447837.812728025,1.5,-39.76143141153138,0.0499999999999971,0.0,44.44444444444428
2024-01-25T09:39:00+05:30,25.1,25.15,25.05,25.1,847676,0.0734595518758313,0.2926675373539098,green,1.5,spn_top,none,none,1338717.4831411114,0.75,-59.76095617529823,0.0,0.0499999999999971,33.33333333333306
2024-01-25T09:40:00+05:30,25.05,25.05,25.0,25.05,1561798,0.0782850878984076,0.3125153209517272,green,0.75,spn_top,none,none,1379277.5771154547,1.5,-59.88023952095752,0.0,0.0500000000000007,29.999999999999645
2024-01-25T09:41:00+05:30,25.05,25.1,25.0,25.1,1362046,0.082233253735061,0.3276225248408805,green,1.5,tweezer_b,none,none,1376144.563094463,1.0,-19.92031872509847,0.0500000000000007,0.0,40.0
2024-01-25T09:42:00+05:30,25.1,25.1,25.1,25.1,1021167,0.067281753055959,0.2680547930516295,green,0.0,marubozu,none,none,1311603.1879863788,1.0,-19.92031872509847,0.0,0.0,44.44444444444463
2024-01-25T09:43:00+05:30,25.05,25.05,25.0,25.05,4449899,0.073230525227603,0.2923374260582957,green,0.75,spn_top,none,none,1882202.42653431,3.0,-19.960079840319647,0.0,0.0500000000000007,40.0
2024-01-25T09:44:00+05:30,25.0,25.05,25.0,25.0,708492,0.0690067933680389,0.2760271734721558,green,0.75,spn_top,none,none,1668800.5308007991,0.5,-20.00000000000028,0.0,0.0500000000000007,39.99999999999972
2024-01-25T09:45:00+05:30,25.05,25.05,25.0,25.0,1358218,0.0655510127556683,0.2622040510226733,red,1.0,marubozu,none,none,1612330.9797461084,1.0,-59.99999999999943,0.0,0.0,44.44444444444427
2024-01-25T09:46:00+05:30,25.0,25.05,25.0,25.05,994503,0.0627235558910014,0.2503934366906246,green,1.0,marubozu,none,none,1499998.6197922705,0.75,-19.960079840319647,0.0500000000000007,0.0,37.500000000000114
