time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:43:00+05:30,477.2,478.2,477.2,478.2,24415,0.8363801059538584,0.1749017369205057,green,1.5,marubozu,none,none,19591.249822953272,1.5,32.41321622752011,1.349999999999966,0.0,60.99999999999953
2024-01-25T09:44:00+05:30,478.3,478.3,476.85,477.0,39938,0.9479473594167912,0.1987311026031008,red,2.0,marubozu,none,Bearish_Engulfing,23290.65894605268,2.0,-3.1446540880498377,0.0,1.1999999999999886,53.04347826086977
2024-01-25T09:45:00+05:30,476.8,477.3,476.4,476.85,13705,0.9392296577046536,0.1969654309960477,green,1.0,spn_top,Piercing,none,21547.8118649522,0.75,-1.0485477613495755,0.0,0.1499999999999772,47.22222222222263
2024-01-25T09:46:00+05:30,476.85,477.85,476.65,477.7,26888,0.9866424472129068,0.206540181539231,green,1.5,normal,none,none,22518.75516223361,1.5,30.353778522084752,0.8499999999999659,0.0,56.66666666666684
2024-01-25T09:47:00+05:30,477.7,478.3,477.55,477.95,32087,0.9436165477196512,0.1974299712772572,green,1.0,normal,none,none,24258.4360418275,1.5,23.01495972381977,0.25,0.0,65.17857142857142
2024-01-25T09:48:00+05:30,477.9,478.6,477.9,478.6,15994,0.8993226299524502,0.1879069431576368,green,1.0,marubozu,none,none,22755.81130694977,0.75,48.05683242791498,0.6500000000000341,0.0,65.48672566371688
2024-01-25T09:49:00+05:30,478.6,478.65,478.15,478.2,14880,0.826718515415641,0.1728813290287831,red,0.75,normal,none,dark_cloud_cover,21323.845614777085,0.75,40.77791718946024,0.0,0.4000000000000341,67.27272727272707
2024-01-25T09:50:00+05:30,478.2,478.5,478.05,478.25,9304,0.7582242398855223,0.158541398826037,green,0.75,spn_top,Piercing,none,19138.419139363068,0.5,30.31887088342893,0.0500000000000113,0.0,68.18181818181817
2024-01-25T09:51:00+05:30,478.0,478.45,478.0,478.35,13565,0.7021834689972435,0.1467928230369485,green,0.75,normal,none,none,18125.070204933418,0.75,31.35779241141424,0.1000000000000227,0.0,65.34653465346543
2024-01-25T09:52:00+05:30,478.45,478.45,477.25,477.3,27467,0.7926955655431971,0.1660791044507012,red,2.0,marubozu,none,Bearish_Engulfing,19823.602894945525,1.5,-18.8560653676928,0.0,1.0500000000000114,53.71900826446272
