time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:19:00+05:30,234.2,234.65,234.05,234.65,145271,0.5700000000000074,0.2432259441007072,green,1.5,normal,Bullish_Engulfing,none,66187.5,3.0,0.0,0.450000000000017,0.0,50.0
2024-01-25T09:20:00+05:30,235.0,235.05,234.85,234.85,41529,0.5700000000000074,0.2432259441007072,red,0.5,normal,none,none,66187.5,0.75,0.0,0.1999999999999886,0.0,50.0
2024-01-25T09:21:00+05:30,235.0,235.15,234.9,234.9,29669,0.5700000000000074,0.2432259441007072,red,0.5,tweezer_t,none,none,66187.5,0.5,0.0,0.0500000000000113,0.0,50.0
2024-01-25T09:22:00+05:30,234.8,235.05,234.65,234.85,41817,0.5700000000000074,0.2432259441007072,green,0.75,spn_top,Piercing,none,66187.5,0.75,0.0,0.0,0.0500000000000113,50.0
2024-01-25T09:23:00+05:30,234.9,235.05,234.5,234.5,46996,0.5700000000000074,0.2432259441007072,red,1.0,normal,none,Bearish_Engulfing,66187.5,0.75,0.0,0.0,0.3499999999999943,50.0
2024-01-25T09:24:00+05:30,234.4,234.4,234.15,234.35,47530,0.5700000000000074,0.2432259441007072,red,0.5,hammer,hammer,none,66187.5,0.75,-12.80136547898491,0.0,0.1500000000000056,42.49999999999993
2024-01-25T09:25:00+05:30,234.35,234.65,234.35,234.4,37332,0.520909090909099,0.2222308408315268,green,0.75,shooting_star,none,shooting_star,60941.045454545456,0.75,12.798634812287174,0.0500000000000113,0.0,43.90243902439044
2024-01-25T09:26:00+05:30,234.4,234.7,234.4,234.65,15871,0.4807438016528961,0.2048769663979953,green,0.75,normal,none,none,52746.49173553719,0.5,17.04666524611147,0.25,0.0,65.71428571428554
2024-01-25T09:27:00+05:30,234.65,235.1,234.65,235.1,31808,0.4751540195341856,0.2021071967393388,green,1.0,marubozu,none,none,48939.49323816679,0.75,38.2815823054022,0.4499999999999886,0.0,70.73170731707263
2024-01-25T09:28:00+05:30,235.1,235.45,235.1,235.45,35933,0.4523987432552417,0.19214217169473,green,1.0,marubozu,none,none,46574.67628577282,1.0,33.97748991293196,0.3499999999999943,0.0,76.59574468085081
