time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:39:00+05:30,482.25,482.25,481.7,482.05,55859,0.7649582330982787,0.1586885661442337,red,0.75,tweezer_b,none,none,34309.94012673218,2.0,-16.59578881858752,0.0,0.1999999999999886,41.33333333333364
2024-01-25T09:40:00+05:30,482.0,482.2,481.7,482.15,23602,0.7167840088985916,0.1486641105254779,green,0.75,tweezer_b,tweezer_bottom,none,32363.041921871783,0.75,7.259151716270163,0.0999999999999659,0.0,40.54054054053975
2024-01-25T09:41:00+05:30,482.2,482.5,482.2,482.5,34224,0.65009600728067,0.1347349237887398,green,0.5,marubozu,none,none,32701.397936076915,1.5,12.435233160622234,0.3500000000000227,0.0,61.66666666666669
2024-01-25T09:42:00+05:30,482.35,482.4,482.1,482.4,21184,0.6046240059569077,0.1253366513177669,green,0.5,hammer,hammer,none,30607.32558406293,0.75,0.0,0.0,0.1000000000000227,58.333333333333336
2024-01-25T09:43:00+05:30,482.3,482.9,482.3,482.9,25408,0.6037832776011001,0.1250327764756885,green,1.0,marubozu,none,none,29661.99365968785,1.0,22.77904328018153,0.5,0.0,58.333333333333336
2024-01-25T09:44:00+05:30,482.95,482.95,482.2,482.2,18466,0.6303681362190818,0.1307275272125843,red,1.5,marubozu,none,Bearish_Engulfing,27626.358448835515,0.75,15.553712152633762,0.0,0.6999999999999886,56.45161290322539
2024-01-25T09:45:00+05:30,482.4,482.8,482.35,482.5,13224,0.6248466569065256,0.1295018978044612,green,0.75,shooting_star,Piercing,shooting_star,25007.747821774512,0.75,9.326424870466086,0.3000000000000113,0.0,67.21311475409848
2024-01-25T09:46:00+05:30,482.5,483.0,482.45,483.0,21415,0.6112381738326139,0.1265503465491954,green,1.0,marubozu,none,none,24354.52094508824,1.0,16.56314699792984,0.5,0.0,66.1016949152541
2024-01-25T09:47:00+05:30,483.0,483.35,482.9,483.25,107454,0.5819221422266924,0.1204184463997294,green,1.0,normal,none,none,39463.517136890376,3.0,20.693222969477496,0.25,0.0,67.21311475409848
2024-01-25T09:48:00+05:30,483.35,483.55,483.0,483.55,34664,0.5761181163672958,0.1191434425327878,green,1.0,tweezer_b,none,none,38590.87765745576,1.0,31.020576982731875,0.3000000000000113,0.0,69.69696969696979
