time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:52:00+05:30,476.1,476.4,475.55,476.1,9368,0.4739719038701859,0.0995530148855673,green,2.0,spn_top,Piercing,none,4256.5891536664985,3.0,-14.702793530770608,0.0,0.0499999999999545,50.0
2024-01-25T09:53:00+05:30,475.85,476.0,475.6,475.85,1143,0.4787042849846975,0.1005998287243243,green,1.0,spn_top,none,none,3690.482034818044,0.5,-21.015025743406536,0.0,0.25,24.324324324324152
2024-01-25T09:54:00+05:30,475.85,475.85,475.1,475.35,16959,0.5280307786238434,0.1110825241661603,red,1.5,normal,none,Bearish_Engulfing,6102.939846669309,3.0,-27.348269696012505,0.0,0.5,17.39130434782544
2024-01-25T09:55:00+05:30,475.35,475.5,475.0,475.35,9637,0.5229342734195083,0.1100103657135811,green,1.0,spn_top,Piercing,none,6745.4962381839805,1.5,-22.08898706216376,0.0,0.0,19.047619047618785
2024-01-25T09:56:00+05:30,475.1,475.35,475.0,475.0,788,0.4914916782523291,0.1034719322636482,red,0.75,tweezer_t,none,Bearish_Engulfing,5662.315103968711,0.25,-25.263157894736604,0.0,0.3500000000000227,18.18181818181771
2024-01-25T09:57:00+05:30,475.2,475.5,475.05,475.3,1275,0.4930386458428147,0.1037320946439753,green,1.0,normal,Bullish_Engulfing,none,4864.621448701672,0.5,-25.24721228697641,0.3000000000000113,0.0,30.43478260869576
2024-01-25T09:58:00+05:30,475.25,475.7,475.0,475.7,4755,0.5306679829623009,0.1115551782556865,green,1.5,normal,none,none,4844.690276210459,1.0,-12.612991381123036,0.3999999999999772,0.0,33.33333333333254
2024-01-25T09:59:00+05:30,475.7,475.7,475.4,475.45,2590,0.4887283496964301,0.1027927962343948,red,0.75,normal,none,dark_cloud_cover,4434.74658962674,0.75,-19.981070564727915,0.0,0.25,32.653061224488845
2024-01-25T10:00:00+05:30,475.45,475.6,475.3,475.6,919,0.4544141042970812,0.0955454382458118,green,0.75,tweezer_b,Piercing,none,3795.519936967333,0.25,-11.56433978132789,0.1500000000000341,0.0,34.00000000000091
2024-01-25T10:01:00+05:30,475.6,475.7,475.45,475.45,898,0.4172479035157936,0.0877585242435153,red,0.75,normal,none,none,3268.6981302459994,0.5,-13.671258807446296,0.0,0.1500000000000341,35.416666666667105
