time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:42:00+05:30,764.2,764.25,762.6,762.6,28871,1.7311485148791386,0.2270060995120821,red,1.0,marubozu,none,Bearish_Engulfing,43765.04283971999,0.75,-22.292158405454128,0.0,1.7999999999999543,48.25174825174823
2024-01-25T09:43:00+05:30,762.6,763.15,761.55,761.7,36495,1.707303330355663,0.2241438007556338,red,1.0,tweezer_t,none,none,42443.21686886181,1.0,-30.19561507154988,0.0,0.8999999999999773,30.30303030303072
2024-01-25T09:44:00+05:30,761.7,761.95,761.05,761.5,24046,1.56052090665465,0.2049272365928627,red,0.75,normal,none,none,39098.268347250574,0.75,-37.42613263296156,0.0,0.2000000000000454,30.769230769230766
2024-01-25T09:45:00+05:30,761.45,762.0,759.6,761.3,73819,1.713153469081073,0.225030010387636,red,1.5,spn_top,none,none,45411.12864775047,2.0,-35.465650860371014,0.0,0.2000000000000454,25.98425196850349
2024-01-25T09:46:00+05:30,761.6,762.45,761.3,762.2,17093,1.6107619292481672,0.2113306126014388,green,0.75,normal,Bullish_Engulfing,none,40262.37798452311,0.5,-40.67173970086471,0.900000000000091,0.0,36.956521739130935
2024-01-25T09:47:00+05:30,762.35,762.85,762.2,762.45,15997,1.4360779421121326,0.1883504416174349,green,0.5,shooting_star,none,shooting_star,35850.49107824618,0.5,-41.96996524362164,0.25,0.0,25.64102564102699
2024-01-25T09:48:00+05:30,762.75,763.2,760.55,761.05,21514,1.656791043546307,0.2176980544703116,red,2.0,normal,none,Bearish_Engulfing,33243.856336746874,0.75,-57.1578739898827,0.0,1.400000000000091,16.66666666666749
2024-01-25T09:49:00+05:30,761.2,762.0,761.1,762.0,16305,1.5282835810833504,0.2005621497484711,green,0.75,marubozu,Piercing,none,30164.06427552017,0.75,-31.496062992125683,0.9500000000000456,0.0,27.631578947369302
2024-01-25T09:50:00+05:30,762.0,762.05,761.3,761.75,5668,1.386777475431832,0.1820515228660101,red,0.75,tweezer_b,none,dark_cloud_cover,25710.234407243777,0.25,-34.78831637676373,0.0,0.25,30.65693430657021
2024-01-25T09:51:00+05:30,762.0,762.05,761.5,761.75,18949,1.2346361162623998,0.1620789125385493,red,0.5,tweezer_b,none,none,24480.91906047218,1.0,-11.158516573679329,0.0,0.0,30.65693430657021
