time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:49:00+05:30,1404.75,1405.85,1404.75,1405.1,616,1.4574788723902734,0.1037277683004962,green,1.0,tweezer_t,none,none,2108.1107277916344,0.5,0.7116931179269024,0.349999999999909,0.0,43.54838709677392
2024-01-25T09:50:00+05:30,1405.1,1406.15,1405.05,1405.5,827,1.3924827137738849,0.0990738323567331,green,1.0,tweezer_t,none,none,1875.181504556792,0.5,-6.403415154749847,0.4000000000000909,0.0,52.976190476190446
2024-01-25T09:51:00+05:30,1406.0,1406.0,1405.35,1405.6,851,1.257485856724104,0.0894625680651753,red,0.75,normal,none,none,1688.9666855464664,0.75,1.0671599317007938,0.099999999999909,0.0,44.36619718309724
2024-01-25T09:52:00+05:30,1405.65,1406.0,1404.8,1404.8,1459,1.2470338827742753,0.0887694962111528,red,1.0,normal,none,none,1647.1545609016543,1.0,-8.186218678816138,0.0,0.7999999999999545,45.32374100719346
2024-01-25T09:53:00+05:30,1405.0,1405.0,1401.8,1401.85,3642,1.602118631360779,0.1142860242794007,red,2.0,marubozu,none,none,2009.853731646808,2.0,-20.330277847131555,0.0,2.950000000000045,28.191489361701084
2024-01-25T09:54:00+05:30,1401.7,1402.8,1401.5,1402.1,1479,1.5471879711133565,0.1103479046511202,green,1.0,normal,Piercing,none,1913.3348713473883,1.0,-6.0623350688263065,0.25,0.0,34.52380952380846
2024-01-25T09:55:00+05:30,1402.3,1402.3,1401.05,1401.5,5828,1.4931537945472917,0.1065396927968099,red,1.0,normal,none,Bearish_Engulfing,2625.092167466045,3.0,-16.410988226899427,0.0,0.599999999999909,39.99999999999938
2024-01-25T09:56:00+05:30,1401.95,1402.0,1401.5,1402.0,1110,1.312580377356875,0.0936219955318741,green,0.5,hammer,hammer,none,2349.6208642904003,0.5,-13.55206847360978,0.5,0.0,36.9565217391305
2024-01-25T09:57:00+05:30,1402.0,1402.35,1402.0,1402.35,1109,1.137565763291972,0.0811185341242893,green,0.5,marubozu,none,none,2124.0534344194184,0.75,-17.114129853460913,0.349999999999909,0.0,39.16083916083733
2024-01-25T09:58:00+05:30,1402.85,1403.55,1402.05,1403.55,3479,1.203462897238886,0.0857442126920228,green,1.5,tweezer_b,none,none,2370.40735543407,1.5,-11.043425599372696,1.2000000000000457,0.0,41.99999999999945
