time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:30:00+05:30,1663.85,1664.4,1663.1,1664.0,9516,1.9768256441635803,0.1187996180386767,green,0.75,spn_top,none,none,18325.563227797407,0.75,9.014423076923077,0.099999999999909,0.0,56.37583892617476
2024-01-25T09:31:00+05:30,1663.65,1665.55,1663.2,1664.5,13508,2.0446755270429127,0.1228402239136625,green,1.5,normal,none,none,17449.64264092515,1.0,7.509762691498948,0.5,0.0,63.51351351351335
2024-01-25T09:32:00+05:30,1664.45,1665.0,1663.4,1664.0,11414,1.963825431216912,0.1180183552414009,red,1.0,normal,none,dark_cloud_cover,16352.253069847851,0.75,17.1274038461533,0.0,0.5,55.244755244755176
2024-01-25T09:33:00+05:30,1664.0,1665.75,1663.55,1665.3,6801,2.0067662619047546,0.1205047896417915,green,1.5,normal,Bullish_Engulfing,none,14615.661602602788,0.5,28.523389179126884,1.2999999999999543,0.0,82.67716535432893
2024-01-25T09:34:00+05:30,1665.3,1666.25,1664.85,1665.0,22301,1.896445123376634,0.1139006080106086,red,0.75,shooting_star,none,shooting_star,16012.995856675008,1.5,25.525525525525524,0.0,0.2999999999999545,86.77685950413289
2024-01-25T09:35:00+05:30,1665.15,1667.3,1665.0,1667.3,24340,1.9698187373081468,0.1181442294313049,green,1.5,marubozu,Bullish_Engulfing,none,17526.996610006827,1.5,35.98632519642536,2.2999999999999545,0.0,90.184049079755
2024-01-25T09:36:00+05:30,1667.35,1667.5,1665.45,1667.05,127796,1.9843971487066567,0.1190364505387755,red,1.5,hammer,hammer,dark_cloud_cover,37575.90631727831,4.0,23.69455025344198,0.0,0.25,86.62420382165648
2024-01-25T09:37:00+05:30,1667.05,1667.7,1665.65,1667.15,25482,1.996324939850893,0.1197447704076353,green,1.5,spn_top,Piercing,none,35377.01425959135,0.75,21.893650841256576,0.1000000000001364,0.0,82.92682926829367
2024-01-25T09:38:00+05:30,1667.4,1667.7,1666.05,1667.05,15647,1.933356768968929,0.1159747319497872,red,1.0,hammer,hammer,none,31789.73893966565,0.5,18.89565399957928,0.0,0.1000000000001364,80.34188034187925
2024-01-25T09:39:00+05:30,1667.0,1667.25,1665.25,1665.35,40801,1.9454737200654877,0.1168207115660664,red,1.5,normal,none,none,33428.15004154462,1.5,8.106404059206229,0.0,1.7000000000000457,60.13986013985873
