time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:36:00+05:30,585.0,585.2,584.5,584.6,3968,0.8528951965077243,0.1458938071344037,red,1.0,normal,none,Bearish_Engulfing,7820.840605462802,0.75,-6.842285323297592,0.0,0.3999999999999772,52.74725274725278
2024-01-25T09:37:00+05:30,584.5,585.0,584.5,585.0,2618,0.7887324335063198,0.1348260570096273,green,0.75,marubozu,none,none,6874.869586287748,0.5,-5.982905982906371,0.3999999999999772,0.0,50.0
2024-01-25T09:38:00+05:30,585.0,585.55,585.0,585.35,11076,0.7453265365051625,0.1273300651755637,green,0.75,normal,none,none,7638.711479689975,1.5,8.541898009737764,0.3500000000000227,0.0,50.0
2024-01-25T09:39:00+05:30,585.35,585.5,584.8,585.3,5847,0.7370853480496866,0.1259329144113594,red,1.0,spn_top,none,dark_cloud_cover,7312.94575610998,1.0,11.959678797196856,0.0,0.0500000000000682,55.84415584415493
2024-01-25T09:40:00+05:30,585.1,585.35,584.95,585.2,7453,0.6757971029497395,0.1154813914815002,green,0.75,normal,none,none,7338.410164089983,1.5,2.5632262474383274,0.0,0.099999999999909,58.10810810810857
2024-01-25T09:41:00+05:30,585.2,585.45,585.0,585.35,2488,0.6347430842316133,0.1084382137578565,green,0.75,normal,none,none,6456.5174069827135,0.5,-2.5625694029209405,0.1499999999999772,0.0,54.41176470588338
2024-01-25T09:42:00+05:30,585.0,585.2,584.3,584.6,8742,0.7102443416440596,0.1214923608696646,red,1.5,normal,none,Bearish_Engulfing,6872.05969662222,1.5,-12.829284981183717,0.0,0.75,37.83783783783792
2024-01-25T09:43:00+05:30,584.55,585.0,584.55,584.65,4474,0.6629271886178753,0.1133887263521551,green,0.75,shooting_star,Piercing,shooting_star,6436.048842690908,0.75,2.565637560933504,0.0499999999999545,0.0,40.277777777776905
2024-01-25T09:44:00+05:30,584.7,584.7,583.45,583.75,8554,0.7696676997782615,0.131848856493064,red,2.0,normal,none,Bearish_Engulfing,6821.130871292561,1.5,-21.413276231263385,0.0,0.8999999999999773,39.72602739725989
2024-01-25T09:45:00+05:30,583.55,583.55,582.75,583.0,3614,0.8115462998185776,0.1392017666927234,red,1.0,normal,none,none,6238.016167421187,0.75,-27.44425385934859,0.0,0.75,24.35897435897346
