time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:19:00+05:30,475.65,475.65,474.8,474.95,42153,1.3,0.273886021278837,red,0.75,normal,none,none,50349.4,1.0,0.0,0.0,0.8000000000000114,50.0
2024-01-25T09:20:00+05:30,475.0,475.1,473.9,474.1,57892,1.3,0.273886021278837,red,1.0,normal,none,none,50349.4,1.5,0.0,0.0,0.8499999999999659,50.0
2024-01-25T09:21:00+05:30,473.9,474.3,473.5,473.65,47213,1.3,0.273886021278837,red,0.75,normal,none,none,50349.4,1.0,0.0,0.0,0.4500000000000455,50.0
2024-01-25T09:22:00+05:30,473.75,475.0,473.65,474.75,52159,1.3,0.273886021278837,green,1.5,normal,Bullish_Engulfing,none,50349.4,1.5,0.0,1.1000000000000227,0.0,50.0
2024-01-25T09:23:00+05:30,474.75,474.95,474.1,474.7,71250,1.3,0.273886021278837,red,0.75,spn_top,none,dark_cloud_cover,50349.4,1.5,0.0,0.0,0.0500000000000113,50.0
2024-01-25T09:24:00+05:30,474.7,474.7,474.1,474.65,18703,1.3,0.273886021278837,red,0.5,hammer,hammer,none,50349.4,0.5,-41.08290319182651,0.0,0.0500000000000113,28.089887640449152
2024-01-25T09:25:00+05:30,474.5,474.7,473.85,473.85,23995,1.218181818181812,0.2570817385632187,red,0.75,normal,none,none,45557.69090909091,0.75,-60.14561570117053,0.0,0.7999999999999545,23.809523809523807
2024-01-25T09:26:00+05:30,474.0,474.95,473.5,474.95,37472,1.2603305785123895,0.2653606860748267,green,1.5,normal,Bullish_Engulfing,none,44087.5652892562,1.0,-37.89872618170358,1.099999999999966,0.0,36.0
2024-01-25T09:27:00+05:30,474.75,475.5,474.65,475.5,52953,1.1857250187828683,0.2493638315000774,green,0.75,marubozu,none,none,45699.46250939144,1.5,-5.257623554153523,0.5500000000000114,0.0,40.74074074074075
2024-01-25T09:28:00+05:30,475.3,476.25,475.3,476.2,48127,1.1428659244587085,0.2399970441954448,green,1.0,marubozu,none,none,46140.83296222936,1.5,26.24947501049979,0.6999999999999886,0.0,53.48837209302317
