time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:19:00+05:30,4020.0,4020.0,3988.3,3996.3,2647,19.09499999999998,0.4802142668527665,red,2.0,normal,none,none,1697.5,2.0,0.0,0.0,24.69999999999981,50.0
2024-01-25T09:20:00+05:30,4002.6,4002.6,3987.65,3990.4,1874,19.09499999999998,0.4802142668527665,red,1.0,normal,none,none,1697.5,1.5,0.0,0.0,5.900000000000091,50.0
2024-01-25T09:21:00+05:30,3990.5,3997.1,3985.0,3985.85,540,19.09499999999998,0.4802142668527665,red,0.75,tweezer_t,none,none,1697.5,0.5,0.0,0.0,4.550000000000182,50.0
2024-01-25T09:22:00+05:30,3990.55,3992.05,3990.0,3992.05,489,19.09499999999998,0.4802142668527665,green,0.0,normal,none,none,1697.5,0.5,0.0,6.200000000000273,0.0,50.0
2024-01-25T09:23:00+05:30,3993.65,3993.7,3975.0,3975.0,1207,19.09499999999998,0.4802142668527665,red,1.0,marubozu,none,Bearish_Engulfing,1697.5,0.75,0.0,0.0,17.050000000000182,50.0
2024-01-25T09:24:00+05:30,3975.0,3978.75,3975.0,3976.35,274,19.09499999999998,0.4802142668527665,green,0.25,tweezer_t,none,none,1697.5,0.25,-169.37643819080287,1.349999999999909,0.0,20.57667103538673
2024-01-25T09:25:00+05:30,3980.8,3982.65,3977.0,3977.0,126,16.768636363636382,0.4216403410519583,red,0.5,normal,none,none,1411.7727272727273,0.0,-207.94568770429927,0.650000000000091,0.0,21.02519548218957
2024-01-25T09:26:00+05:30,3977.4,3977.4,3960.2,3964.65,898,16.847066115702543,0.4249319893484303,red,1.5,normal,none,none,1318.3595041322317,0.75,-180.4699027656911,0.0,12.349999999999907,7.357559443696952
2024-01-25T09:27:00+05:30,3969.75,3975.0,3966.2,3970.05,434,15.665781367392974,0.3945990949079476,green,0.75,spn_top,Piercing,none,1157.5668670172804,0.5,-128.33591516479595,5.400000000000091,0.0,14.568826995179766
2024-01-25T09:28:00+05:30,3974.5,3991.9,3974.5,3989.1,777,16.790184755139688,0.4209015756721989,green,1.5,normal,none,none,1088.3728911959568,0.75,-18.04918402647282,19.049999999999727,0.0,33.590534979423865
