time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:26:00+05:30,1447.8,1449.3,1447.3,1448.0,229934,4.032809917355316,0.2785089721930466,green,0.5,spn_top,none,none,415063.1966942149,0.75,-14.5027624309386,0.5,0.0,42.197802197802375
2024-01-25T09:27:00+05:30,1447.95,1450.6,1447.95,1449.35,187936,3.781389932381597,0.2609024688571841,green,0.75,tweezer_t,none,none,373767.3427498122,0.75,4.484769034393787,1.349999999999909,0.0,48.34437086092716
2024-01-25T09:28:00+05:30,1449.3,1449.6,1448.65,1449.1,75054,3.266591762857637,0.2254221077122102,red,0.5,normal,none,dark_cloud_cover,319455.82588621,0.25,10.006210751499678,0.0,0.25,50.93023255813922
2024-01-25T09:29:00+05:30,1449.15,1449.95,1449.0,1449.3,142965,2.8453932605198933,0.1963287973863171,green,0.5,shooting_star,none,shooting_star,287366.58481599,0.5,34.84440764506972,0.2000000000000454,0.0,53.9951573849875
2024-01-25T09:30:00+05:30,1449.35,1449.6,1448.6,1449.3,103710,2.50986721315264,0.1731778936833395,red,0.5,spn_top,none,dark_cloud_cover,253974.47848581,0.5,8.969847512591972,0.0,0.0,64.63768115941997
2024-01-25T09:31:00+05:30,1449.3,1449.4,1446.1,1446.2,155055,2.653527719852193,0.1834827630930848,red,1.5,marubozu,none,none,235989.11876111728,0.75,-25.93002350988798,0.0,3.099999999999909,44.57831325301223
2024-01-25T09:32:00+05:30,1445.9,1447.45,1445.0,1445.5,279708,2.616522679879075,0.1810116001299948,red,1.0,shooting_star,none,shooting_star,243938.006259096,1.5,-2.767208578347222,0.0,0.7000000000000455,35.504885993485324
2024-01-25T09:33:00+05:30,1445.45,1445.5,1444.0,1445.15,183672,2.4135185562646977,0.1670081691357089,red,0.75,hammer,hammer,none,232980.550575624,1.0,7.265681763140033,0.0,0.349999999999909,46.78111587982836
2024-01-25T09:34:00+05:30,1444.85,1444.85,1442.45,1442.6,170099,2.4656060914893065,0.1709140504290383,red,1.0,marubozu,none,none,221547.541380056,1.0,-33.96644946624214,0.0,2.550000000000182,43.95161290322586
2024-01-25T09:35:00+05:30,1442.7,1444.35,1442.15,1442.85,141535,2.417314074854854,0.1675374484426554,green,1.0,spn_top,Piercing,none,206999.8065836822,0.75,-35.69324600616898,0.25,0.0,24.864864864864376
