time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:19:00+05:30,2305.6,2310.65,2302.0,2309.05,2953,6.834999999999991,0.2967159384428378,green,1.5,normal,Bullish_Engulfing,none,2790.9,1.5,0.0,3.450000000000273,0.0,50.0
2024-01-25T09:20:00+05:30,2311.1,2311.15,2309.7,2310.95,1517,6.834999999999991,0.2967159384428378,red,0.25,hammer,none,none,2790.9,0.75,0.0,1.899999999999636,0.0,50.0
2024-01-25T09:21:00+05:30,2310.5,2310.5,2302.55,2305.3,3008,6.834999999999991,0.2967159384428378,red,1.5,normal,none,none,2790.9,1.5,0.0,0.0,5.649999999999636,50.0
2024-01-25T09:22:00+05:30,2305.3,2306.65,2303.55,2303.6,1221,6.834999999999991,0.2967159384428378,red,0.5,tweezer_t,none,none,2790.9,0.5,0.0,0.0,1.7000000000002728,50.0
2024-01-25T09:23:00+05:30,2305.2,2306.75,2303.7,2304.75,1598,6.834999999999991,0.2967159384428378,red,0.5,spn_top,none,none,2790.9,0.75,0.0,1.150000000000091,0.0,50.0
2024-01-25T09:24:00+05:30,2305.0,2305.25,2302.0,2303.55,1262,6.834999999999991,0.2967159384428378,red,0.5,tweezer_b,none,none,2790.9,0.5,-30.38787957717436,0.0,1.199999999999818,38.88888888888889
2024-01-25T09:25:00+05:30,2303.55,2312.9,2302.3,2312.9,5356,7.5195454545454306,0.3251132973559354,green,1.5,marubozu,Bullish_Engulfing,none,3257.2818181818184,2.0,-14.700159972329503,9.349999999999907,0.0,52.87637698898398
2024-01-25T09:26:00+05:30,2312.85,2312.95,2311.05,2312.0,1433,6.497809917355286,0.2810471417541214,red,0.5,tweezer_b,none,dark_cloud_cover,2925.594214876033,0.5,22.92387543252673,0.0,0.900000000000091,44.02777777777752
2024-01-25T09:27:00+05:30,2311.0,2318.7,2311.0,2316.8,4345,6.716389932381564,0.2898994273300053,green,1.5,normal,Bullish_Engulfing,none,3183.6679939894816,1.5,48.34254143646527,4.800000000000182,0.0,66.18589743589813
2024-01-25T09:28:00+05:30,2317.4,2321.35,2314.5,2321.35,3876,6.740682671948536,0.2903776971136854,green,1.5,tweezer_b,none,none,3309.5465405368486,1.5,52.98640877075722,4.549999999999727,0.0,72.72727272727298
