time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:34:00+05:30,544.5,544.5,543.85,544.05,3792,0.6488288129208041,0.1192590410662263,red,1.5,normal,none,none,5764.074219811601,0.75,-4.595165885488466,0.0,0.650000000000091,40.0
2024-01-25T09:35:00+05:30,543.7,544.2,543.7,544.05,5718,0.6217690287533851,0.1142852731832341,green,1.0,normal,none,none,5755.697088936765,1.0,-14.704530833564348,0.0,0.0,46.15384615384615
2024-01-25T09:36:00+05:30,544.05,544.1,543.7,544.1,2056,0.5814473871618564,0.1068640667454248,green,0.75,hammer,hammer,none,5083.024890948263,0.5,-25.73056423451529,0.0500000000000682,0.0,36.36363636363637
2024-01-25T09:37:00+05:30,544.1,544.15,543.95,544.0,5092,0.5120933167687792,0.0941348008766138,red,0.5,normal,none,Bearish_Engulfing,5084.65672895767,1.5,-33.08823529411681,0.0,0.1000000000000227,15.909090909091612
2024-01-25T09:38:00+05:30,544.0,544.05,543.8,543.95,6010,0.464439986447183,0.0853828451966509,red,0.75,hammer,hammer,none,5252.900960056275,1.5,-34.01047890430938,0.0,0.0499999999999545,2.5641025641060016
2024-01-25T09:39:00+05:30,543.7,544.0,543.6,543.7,6337,0.4527236252749637,0.0832671740435835,green,1.0,spn_top,none,none,5450.009876409679,1.5,-35.86536693029119,0.0,0.25,2.272727272730326
2024-01-25T09:40:00+05:30,543.4,543.65,543.2,543.2,5936,0.4613193297704248,0.0849262389120811,red,1.0,tweezer_t,none,Bearish_Engulfing,5538.371717062465,1.5,-35.89837997054366,0.0,0.5,1.9607843137281125
2024-01-25T09:41:00+05:30,543.3,543.4,542.7,543.05,9976,0.5047158152666987,0.0929409474756834,red,1.5,normal,none,none,6345.213223051108,2.0,-32.225393610164815,0.0,0.1500000000000909,2.2727272727302084
2024-01-25T09:42:00+05:30,542.6,542.9,542.5,542.65,6595,0.512949303400018,0.0945267305629812,green,1.0,spn_top,none,none,6390.629000678179,1.5,-37.7775730212857,0.0,0.3999999999999772,2.222222222225141
2024-01-25T09:43:00+05:30,542.5,542.6,542.25,542.55,3022,0.4924130664181924,0.0907590206281803,green,0.75,hammer,hammer,none,5778.1510005548735,0.75,-27.64722145424385,0.0,0.1000000000000227,2.222222222225029
