time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:36:00+05:30,359.05,359.55,359.05,359.55,73147,0.555168330863363,0.1544064332814248,green,1.0,marubozu,none,none,64240.92343885995,1.5,6.953135864274787,0.3500000000000227,0.0,56.60377358490586
2024-01-25T09:37:00+05:30,359.5,360.9,359.5,360.7,191824,0.7087740888882019,0.196499608785196,green,2.0,marubozu,none,none,87437.84644997632,3.0,27.72387025228722,1.1499999999999773,0.0,68.91891891891837
2024-01-25T09:38:00+05:30,360.95,361.7,360.8,361.3,149395,0.7617242545448925,0.2108287446844429,green,1.5,normal,none,none,98702.78345907154,2.0,41.51674508718517,0.6000000000000227,0.0,70.51282051282031
2024-01-25T09:39:00+05:30,361.3,362.2,361.3,362.05,224282,0.7868652991730897,0.2173360859475458,green,1.5,normal,none,none,121535.3682846949,2.0,60.76508769506943,0.75,0.0,74.72527472527435
2024-01-25T09:40:00+05:30,362.0,362.2,361.55,362.0,150772,0.7619806993234328,0.210491905890451,green,1.0,spn_top,none,none,126851.11950565946,1.5,59.39226519336953,0.0,0.0500000000000113,73.62637362637302
2024-01-25T09:41:00+05:30,361.75,363.25,361.75,363.15,227007,0.8961660267191723,0.2467757198731026,green,2.0,marubozu,none,none,145061.27959553956,2.0,117.03152967093487,1.1499999999999773,0.0,78.947368421052
2024-01-25T09:42:00+05:30,363.1,363.1,362.3,362.35,115880,0.8877722036793166,0.2450040578665148,red,1.0,marubozu,none,dark_cloud_cover,139755.59239635055,1.0,81.41299848213178,0.0,0.7999999999999545,81.08108108108173
2024-01-25T09:43:00+05:30,362.4,362.45,362.05,362.1,103105,0.7990863484648913,0.2206811235749492,red,0.75,normal,none,none,133091.8483242868,1.0,80.08837337752097,0.0,0.25,75.47169811320819
2024-01-25T09:44:00+05:30,362.3,362.3,361.6,362.0,148713,0.7810706487439999,0.2157653725812154,red,1.0,tweezer_b,none,none,135932.05771987102,1.5,77.34806629834286,0.0,0.1000000000000227,76.92307692307709
2024-01-25T09:45:00+05:30,361.95,362.15,361.25,361.25,54780,0.8026941671541776,0.2221990774129211,red,1.5,normal,none,none,121177.13813443993,0.5,47.05882352941145,0.0,0.75,67.22689075630265
