time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:38:00+05:30,234.85,234.95,234.7,234.75,120678,0.3238481630242673,0.1379544890412214,red,1.0,normal,none,none,55691.087265050446,3.0,-48.988285410010896,0.0500000000000113,0.0,37.500000000000256
2024-01-25T09:39:00+05:30,234.85,235.15,234.6,235.15,45876,0.3649666788380389,0.1552059021212157,green,2.0,tweezer_b,Bullish_Engulfing,none,53906.52594413218,1.0,-17.0104188815652,0.4000000000000057,0.0,36.36363636363637
2024-01-25T09:40:00+05:30,235.0,235.1,234.95,234.95,26325,0.3349727372311258,0.1425719247631946,red,0.5,tweezer_t,none,dark_cloud_cover,48891.70304519906,0.75,-2.1281123643333206,0.0,0.200000000000017,38.46153846153812
2024-01-25T09:41:00+05:30,235.0,235.1,235.0,235.1,20274,0.3013413304618312,0.1281758104899324,green,0.5,marubozu,Bullish_Engulfing,none,43688.48430970832,0.5,0.0,0.1500000000000056,0.0,52.27272727272712
2024-01-25T09:42:00+05:30,234.9,235.05,234.85,235.05,25670,0.2920065431051346,0.1242316711785299,green,0.75,normal,none,none,40412.39625339772,0.75,4.254413954478738,0.0,0.0499999999999829,48.83720930232599
2024-01-25T09:43:00+05:30,235.05,235.05,234.9,235.0,13118,0.2661871716314747,0.1132711368644573,red,0.75,tweezer_b,none,dark_cloud_cover,35449.77875277995,0.5,25.531914893616783,0.0,0.0500000000000113,51.21951219512222
2024-01-25T09:44:00+05:30,235.0,235.05,234.55,234.65,23168,0.3086985949712065,0.1315570402604758,red,2.0,normal,none,none,33216.72807045632,0.75,17.04666524611147,0.0,0.3499999999999943,56.75675675675668
2024-01-25T09:45:00+05:30,234.6,234.75,234.6,234.7,9991,0.2798443049764427,0.1192348977317608,green,0.75,normal,Piercing,none,28993.868421282445,0.5,10.651896037494677,0.0499999999999829,0.0,62.85714285714253
2024-01-25T09:46:00+05:30,234.45,235.0,234.45,234.95,41738,0.3289635222534551,0.1400142678244116,green,2.0,marubozu,none,none,31310.983253776547,1.5,10.640561821664186,0.25,0.0,63.888888888888815
2024-01-25T09:47:00+05:30,234.9,235.65,234.9,235.65,38806,0.4055156091164633,0.1720838570407228,green,2.0,marubozu,none,none,32673.71357127172,1.5,38.19223424570362,0.700000000000017,0.0,71.11111111111124
