time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:59:00+05:30,235.4,235.5,235.3,235.35,6570,0.3652963564806178,0.155214088158325,red,0.75,normal,none,dark_cloud_cover,23722.93586001549,0.5,-31.867431485022305,0.0,0.0500000000000113,40.74074074074071
2024-01-25T10:00:00+05:30,235.2,235.25,235.1,235.15,9140,0.3443333825750509,0.1464313768126944,red,0.5,normal,none,none,21071.492976376307,0.5,-25.5156283223472,0.0,0.1999999999999886,32.07547169811327
2024-01-25T10:01:00+05:30,235.15,235.25,235.15,235.15,11248,0.2999091311977679,0.1275394987020063,green,0.5,spn_top,Piercing,none,19285.403344307888,0.75,-8.505209440781995,0.0,0.0,36.95652173913047
2024-01-25T10:02:00+05:30,235.1,235.2,235.1,235.15,10548,0.2635620164345363,0.1120825075205342,green,0.5,tweezer_t,none,none,17696.784554433725,0.75,-2.1263023601948947,0.0,0.0,44.7368421052634
2024-01-25T10:03:00+05:30,235.2,235.55,235.2,235.55,23091,0.2883689225373489,0.1224236563520903,green,1.5,marubozu,none,none,18677.550999082137,1.5,33.96306516663177,0.4000000000000057,0.0,58.13953488372155
2024-01-25T10:04:00+05:30,235.55,235.7,235.55,235.6,20629,0.2632109366214631,0.1117194128274461,green,0.75,tweezer_t,none,none,19032.35990833993,1.5,21.22241086587436,0.0499999999999829,0.0,74.28571428571452
2024-01-25T10:05:00+05:30,235.65,235.7,235.6,235.7,32147,0.2335362208721051,0.099081977459527,green,0.5,tweezer_b,none,none,21416.8399250054,2.0,14.84938481120044,0.0999999999999943,0.0,70.0000000000002
2024-01-25T10:06:00+05:30,235.9,235.9,235.8,235.8,21358,0.227438726168089,0.0964540823443974,red,0.5,marubozu,none,none,21406.1417568226,1.0,27.56573367260414,0.1000000000000227,0.0,66.66666666666737
2024-01-25T10:07:00+05:30,235.95,235.95,235.85,235.85,15636,0.2133589577738868,0.090463836240783,red,0.5,marubozu,none,none,20357.025073763944,1.0,19.079923680304795,0.0499999999999829,0.0,79.16666666666647
2024-01-25T10:08:00+05:30,235.9,235.95,235.8,235.8,14984,0.2018391472695396,0.0855976027436554,red,0.75,normal,none,none,19380.11142398868,1.0,19.083969465649577,0.0,0.0499999999999829,70.00000000000085
