time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:32:00+05:30,25.2,25.2,25.15,25.15,463490,0.0882553804943596,0.3509160258225034,red,0.75,marubozu,none,none,2527666.977572812,0.25,79.52286282306135,0.0,0.0500000000000007,69.99999999999979
2024-01-25T09:33:00+05:30,25.15,25.2,25.15,25.15,289333,0.0812998567681125,0.3232598678652586,green,0.75,spn_top,Piercing,none,2120697.163468664,0.25,99.40357852882704,0.0,0.0,69.99999999999979
2024-01-25T09:34:00+05:30,25.15,25.15,25.1,25.1,975359,0.0756089737193642,0.301230970993483,red,0.75,marubozu,none,Bearish_Engulfing,1912453.861019816,0.75,79.68127490039953,0.0,0.0499999999999971,70.00000000000028
2024-01-25T09:35:00+05:30,25.1,25.1,25.05,25.05,391190,0.0709527966794799,0.2832446973232732,red,0.75,marubozu,none,none,1635860.431743486,0.25,39.920159680639294,0.0,0.0500000000000007,63.63636363636381
2024-01-25T09:36:00+05:30,25.05,25.15,25.05,25.15,1322658,0.0762341063741195,0.3031177191813898,green,1.5,marubozu,Bullish_Engulfing,none,1578914.5350628523,1.0,19.88071570576428,0.0999999999999978,0.0,66.66666666666667
2024-01-25T09:37:00+05:30,25.15,25.15,25.1,25.1,833554,0.0714642688515518,0.2847182025958239,red,0.75,marubozu,none,dark_cloud_cover,1443394.437778697,0.75,-39.84063745019835,0.0,0.0499999999999971,49.99999999999999
2024-01-25T09:38:00+05:30,25.1,25.15,25.1,25.15,1467833,0.0675616745149055,0.2686348887272584,green,0.75,marubozu,none,none,1447837.812728025,1.5,-39.76143141153138,0.0499999999999971,0.0,44.44444444444428
2024-01-25T09:39:00+05:30,25.1,25.15,25.05,25.1,847676,0.0734595518758313,0.2926675373539098,green,1.5,spn_top,none,none,1338717.4831411114,0.75,-59.76095617529823,0.0,0.0499999999999971,33.33333333333306
2024-01-25T09:40:00+05:30,25.05,25.05,25.0,25.05,1561798,0.0782850878984076,0.3125153209517272,green,0.75,spn_top,none,none,1379277.5771154547,1.5,-59.88023952095752,0.0,0.0500000000000007,29.999999999999645
2024-01-25T09:41:00+05:30,25.05,25.1,25.0,25.1,1362046,0.082233253735061,0.3276225248408805,green,1.5,tweezer_b,none,none,1376144.563094463,1.0,-19.92031872509847,0.0500000000000007,0.0,40.0
