time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:56:00+05:30,3617.75,3620.0,3616.0,3619.0,497,4.135362490854496,0.1142680986696462,green,1.0,normal,none,none,798.0201804633931,0.75,-9.947499309201186,0.6999999999998181,0.0,39.51807228915708
2024-01-25T09:57:00+05:30,3619.0,3619.95,3618.4,3618.6,145,3.6652965834263567,0.1012904599410367,red,0.5,normal,none,dark_cloud_cover,679.289238560958,0.25,-7.32327419444009,0.0,0.4000000000000909,40.1960784313728
2024-01-25T09:58:00+05:30,3619.25,3622.95,3618.15,3621.4,205,3.8716062955306056,0.1069091040904237,green,1.5,normal,Bullish_Engulfing,none,593.0548315498747,0.5,-7.1795438228306985,2.800000000000182,0.0,50.34324942791781
2024-01-25T09:59:00+05:30,3620.05,3621.5,3618.2,3618.55,409,3.7676778781614377,0.1041212054044144,red,1.0,tweezer_t,none,Bearish_Engulfing,559.5903167226248,0.75,-13.679512511917254,0.0,2.849999999999909,37.58542141230152
2024-01-25T10:00:00+05:30,3618.25,3618.5,3610.25,3611.3,1671,4.591736445768483,0.1271491276207593,red,2.0,normal,none,none,761.6648045912385,3.0,-39.45947442749148,0.0,7.25,28.745644599303983
2024-01-25T10:01:00+05:30,3611.3,3614.1,3611.3,3612.25,449,4.265966182901436,0.1180972021012232,green,0.75,tweezer_t,Piercing,none,704.8166583019224,0.75,-29.898262855561445,0.949999999999818,0.0,25.905797101449263
2024-01-25T10:02:00+05:30,3612.05,3619.5,3612.05,3617.9,514,4.844881422373869,0.1339141884069175,green,2.0,normal,none,none,670.1227204288456,1.0,4.007849857652984,5.650000000000091,0.0,41.62601626016258
2024-01-25T10:03:00+05:30,3619.9,3619.9,3615.0,3615.0,229,4.854902981942273,0.1342988376747516,red,1.5,marubozu,none,none,589.9185894417827,0.5,-1.6597510373441469,0.0,2.900000000000091,47.3197781885401
2024-01-25T10:04:00+05:30,3615.0,3615.0,3608.7,3609.1,4072,5.117647894316439,0.141798450979924,red,1.5,marubozu,none,none,1223.0243004523677,4.0,-25.49111966972451,0.0,5.900000000000091,39.87538940809981
2024-01-25T10:05:00+05:30,3609.2,3611.55,3607.2,3607.85,1171,4.978075549895335,0.1379790054989906,red,1.0,normal,none,none,1213.5653367337554,1.0,-30.90483251798188,0.0,1.25,32.952691680260614
