time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:17:00+05:30,1306.6,1306.95,1304.5,1306.0,3767,2.660000000000059,0.2054054054054099,red,1.0,hammer,hammer,none,2106.6,2.0,0.0,0.0,0.650000000000091,50.0
2024-01-25T09:18:00+05:30,1306.3,1306.3,1303.35,1303.35,1650,2.660000000000059,0.2054054054054099,red,1.5,marubozu,none,none,2106.6,1.0,0.0,0.0,2.650000000000091,50.0
2024-01-25T09:19:00+05:30,1304.3,1304.85,1301.85,1301.85,2119,2.660000000000059,0.2054054054054099,red,1.5,normal,none,none,2106.6,1.5,0.0,0.0,1.5,50.0
2024-01-25T09:20:00+05:30,1301.65,1301.95,1297.6,1298.85,4395,2.660000000000059,0.2054054054054099,red,2.0,normal,none,none,2106.6,3.0,0.0,0.0,3.0,50.0
2024-01-25T09:21:00+05:30,1298.85,1298.9,1297.6,1297.6,885,2.660000000000059,0.2054054054054099,red,0.5,marubozu,none,none,2106.6,0.5,0.0,0.0,1.25,50.0
2024-01-25T09:22:00+05:30,1298.15,1298.15,1297.05,1297.2,749,2.660000000000059,0.2054054054054099,red,0.5,marubozu,none,none,2106.6,0.5,0.0,0.0,0.3999999999998636,50.0
2024-01-25T09:23:00+05:30,1296.9,1297.5,1296.5,1296.5,1478,2.660000000000059,0.2054054054054099,red,0.5,tweezer_t,none,none,2106.6,0.75,0.0,0.0,0.7000000000000455,50.0
2024-01-25T09:24:00+05:30,1296.35,1296.35,1295.0,1295.0,1360,2.660000000000059,0.2054054054054099,red,0.75,marubozu,none,none,2106.6,0.75,-121.2355212355216,0.0,1.5,0.0
2024-01-25T09:25:00+05:30,1295.85,1298.3,1295.85,1296.95,2237,2.7763636363636763,0.2140686716036605,green,1.0,tweezer_t,Bullish_Engulfing,none,2130.30909090909,1.5,-74.79085546859976,1.9500000000000453,0.0,11.04815864022683
2024-01-25T09:26:00+05:30,1296.95,1299.1,1296.1,1299.1,1429,2.8170247933884625,0.2168443378791827,green,1.5,normal,none,none,2002.7983471074372,0.75,-53.11369409591326,2.149999999999864,0.0,26.03174603174545
