time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:33:00+05:30,47.05,47.25,47.05,47.15,445466,0.2103837211692408,0.4462008932539572,green,1.0,tweezer_t,Piercing,none,541099.1998247263,1.0,169.67126193001,0.0499999999999971,0.0,80.00000000000001
2024-01-25T09:34:00+05:30,47.1,47.1,47.0,47.0,349194,0.1994048627748331,0.4242656654783683,red,0.75,marubozu,none,Bearish_Engulfing,506207.3453111397,0.75,148.93617021276654,0.0,0.1499999999999985,74.07407407407402
2024-01-25T09:35:00+05:30,47.0,47.0,46.9,46.95,215703,0.1813312513612273,0.3862220476277472,red,0.75,tweezer_b,none,none,453388.3734363871,0.5,138.44515441959652,0.0,0.0499999999999971,74.0740740740744
2024-01-25T09:36:00+05:30,47.0,47.0,46.9,46.9,239082,0.1665437511137316,0.3551039469375942,red,0.75,marubozu,none,none,414423.5782661349,0.75,85.28784648187603,0.0,0.0500000000000042,71.4285714285715
2024-01-25T09:37:00+05:30,46.95,46.95,46.85,46.9,115479,0.1544448872748715,0.3293067958952485,red,0.75,tweezer_b,none,none,360070.0185813831,0.5,85.28784648187603,0.0,0.0,66.66666666666669
2024-01-25T09:38:00+05:30,46.85,46.95,46.85,46.95,112787,0.1445458168612587,0.3078718144009771,green,0.75,marubozu,none,none,315109.46974840434,0.5,74.54739084132085,0.0500000000000042,0.0,68.00000000000013
2024-01-25T09:39:00+05:30,46.85,46.95,46.85,46.9,123036,0.1364465774319392,0.290930868724817,green,0.75,tweezer_t,none,none,280187.02070323995,0.5,-21.321961620469388,0.0,0.0500000000000042,62.49999999999986
2024-01-25T09:40:00+05:30,46.85,46.95,46.85,46.9,67880,0.1298199269897686,0.2768015500847947,green,1.0,tweezer_t,none,none,241585.7442117417,0.5,-74.6268656716421,0.0,0.0,43.74999999999996
2024-01-25T09:41:00+05:30,46.9,46.9,46.8,46.8,78915,0.1243981220825382,0.2658079531678167,red,1.0,marubozu,none,Bearish_Engulfing,212009.2452641524,0.5,-64.10256410256503,0.0,0.1000000000000014,15.38461538461546
2024-01-25T09:42:00+05:30,46.8,46.8,46.7,46.75,153386,0.119962099885712,0.2566034222154268,red,1.0,tweezer_b,none,none,201350.47339794287,1.0,-85.5614973262029,0.0,0.0499999999999971,18.181818181818294
