time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:17:00+05:30,5142.7,5146.75,5125.95,5125.95,2070,21.21000000000004,0.4085721165422593,red,1.0,normal,none,none,3849.3,0.75,0.0,0.0,16.449999999999818,50.0
2024-01-25T09:18:00+05:30,5126.6,5156.85,5121.3,5147.05,2287,21.21000000000004,0.4085721165422593,green,2.0,normal,Bullish_Engulfing,none,3849.3,0.75,0.0,21.100000000000364,0.0,50.0
2024-01-25T09:19:00+05:30,5147.05,5154.15,5129.4,5151.05,2882,21.21000000000004,0.4085721165422593,green,1.5,hammer,hammer,none,3849.3,0.75,0.0,4.0,0.0,50.0
2024-01-25T09:20:00+05:30,5156.55,5177.95,5153.0,5174.5,5527,21.21000000000004,0.4085721165422593,green,1.5,normal,none,none,3849.3,1.5,0.0,23.44999999999981,0.0,50.0
2024-01-25T09:21:00+05:30,5175.0,5175.3,5170.0,5170.0,5957,21.21000000000004,0.4085721165422593,red,0.25,marubozu,none,none,3849.3,2.0,0.0,0.0,4.5,50.0
2024-01-25T09:22:00+05:30,5170.0,5174.0,5163.55,5174.0,5251,21.21000000000004,0.4085721165422593,green,0.5,tweezer_b,Piercing,none,3849.3,1.5,0.0,4.0,0.0,50.0
2024-01-25T09:23:00+05:30,5172.05,5192.75,5172.05,5190.05,4574,21.21000000000004,0.4085721165422593,green,1.0,marubozu,none,none,3849.3,1.5,0.0,16.050000000000182,0.0,50.0
2024-01-25T09:24:00+05:30,5187.0,5197.85,5180.35,5191.25,5837,21.21000000000004,0.4085721165422593,green,1.0,spn_top,none,none,3849.3,2.0,53.551649410065366,1.199999999999818,0.0,62.43291592128808
2024-01-25T09:25:00+05:30,5197.45,5207.95,5193.35,5198.3,3783,20.39,0.3922436181059192,green,0.75,spn_top,none,none,3837.245454545455,1.0,107.53515572398774,7.050000000000182,0.0,64.6613378207826
2024-01-25T09:26:00+05:30,5200.0,5208.95,5195.0,5208.95,2476,19.21909090909088,0.368962860251891,green,0.75,normal,none,none,3589.746280991736,0.75,159.34113400973322,10.649999999999636,0.0,80.68234209313061
