time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:57:00+05:30,9924.15,9924.9,9921.0,9921.75,474,9.731147100026876,0.0980789386955615,red,0.5,normal,none,none,909.1321042916112,0.75,-19.905762592284628,0.5,0.0,26.84310018903655
2024-01-25T09:58:00+05:30,9922.0,9928.45,9922.0,9928.45,764,9.180029445476666,0.0924618590563145,green,0.75,marubozu,Bullish_Engulfing,none,882.7444489658637,1.0,-12.388640724382226,6.700000000000728,0.0,38.10391978122265
2024-01-25T09:59:00+05:30,9926.8,9927.2,9921.35,9925.7,411,8.801842273571884,0.08867729503785,red,0.75,hammer,hammer,dark_cloud_cover,796.9727309720704,0.75,-10.32672758596371,0.0,2.75,36.76341248900731
2024-01-25T10:00:00+05:30,9928.65,9928.8,9925.45,9927.15,452,7.810598223831277,0.0786791599183177,red,0.5,tweezer_b,none,none,734.2504162498758,0.75,-6.04403076411659,1.4499999999989086,0.0,41.77570093457869
2024-01-25T10:01:00+05:30,9927.15,9933.0,9921.75,9921.75,420,8.4359440013165,0.0850247587503867,red,1.5,tweezer_t,none,none,677.1139769317166,0.75,-13.808047975408298,0.0,5.399999999999636,39.83957219251376
2024-01-25T10:02:00+05:30,9921.05,9930.75,9921.05,9930.75,719,8.665772364713632,0.0872620130877691,green,1.5,marubozu,Bullish_Engulfing,none,684.7296174895863,1.5,-0.4027893160130264,9.0,0.0,46.25796178343887
2024-01-25T10:03:00+05:30,9930.2,9935.9,9929.65,9935.05,313,8.22654102567479,0.0828032171521511,green,1.0,normal,none,none,617.1424143096615,0.75,21.59022853432938,4.299999999999272,0.0,53.10509554140111
2024-01-25T10:04:00+05:30,9933.25,9936.6,9930.0,9933.45,550,7.930806293733985,0.0798393941051093,green,1.0,spn_top,none,none,604.9347026169958,1.0,8.5066114995301,0.0,1.5999999999985448,71.18463180363048
2024-01-25T10:05:00+05:30,9933.45,9946.55,9933.45,9946.55,645,8.870659694872996,0.0891832815888222,green,1.5,marubozu,none,none,612.2193021411783,1.5,25.43595518043872,13.099999999998545,0.0,72.19361483007334
2024-01-25T10:06:00+05:30,9944.6,9948.15,9941.1,9943.6,475,8.53963065944141,0.0858806735934813,red,1.0,spn_top,none,dark_cloud_cover,587.2703381155095,1.0,21.973932982018948,0.0,2.9499999999989086,73.4031413612596
