time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:46:00+05:30,5007.0,5007.0,5003.05,5003.05,280,6.254215109800644,0.1250080472871677,red,0.75,marubozu,none,none,264.1618841954379,1.5,-19.58805128871425,0.0,3.949999999999818,38.55005753739899
2024-01-25T09:47:00+05:30,5007.25,5009.95,5002.2,5009.75,572,6.5261759989278,0.1302694944643505,green,1.5,tweezer_b,Bullish_Engulfing,none,320.1324507053583,2.0,-21.258545835619813,6.699999999999818,0.0,46.89999999999952
2024-01-25T09:48:00+05:30,5009.75,5013.4,5009.75,5013.4,137,6.003234908213589,0.1197437848209516,green,0.75,marubozu,none,none,286.83564148620223,0.5,-14.261778433798511,3.649999999999636,0.0,42.407809110628826
2024-01-25T09:49:00+05:30,5013.55,5013.55,5007.15,5008.6,217,6.075374015811217,0.1212988463005873,red,1.5,normal,none,Bearish_Engulfing,274.13825212507453,1.0,-29.74883200894389,0.0,4.799999999999272,38.22660098522122
2024-01-25T09:50:00+05:30,5011.75,5016.95,5011.7,5012.45,196,6.488942376572715,0.1294565008443518,green,1.0,shooting_star,Piercing,shooting_star,259.9312971932428,1.0,-17.057526758372017,3.8499999999994543,0.0,39.3030009680534
2024-01-25T09:51:00+05:30,5012.45,5015.8,5012.35,5015.8,78,5.936407399014007,0.1183541488698514,green,0.75,marubozu,none,none,226.8528795217441,0.5,-5.482674747796961,3.350000000000364,0.0,45.047619047618966
2024-01-25T09:52:00+05:30,5017.85,5017.85,5006.6,5006.6,242,6.902515144647824,0.1378683167148928,red,2.0,marubozu,none,none,229.6069014268816,1.5,-21.47165741221588,0.0,9.199999999999818,39.91561181434568
2024-01-25T09:53:00+05:30,5006.6,5006.6,5003.05,5003.1,77,6.292966936530071,0.125781354290941,red,0.75,marubozu,none,none,201.86019207653948,0.5,-40.67478163538496,0.0,3.5,38.42404549146987
2024-01-25T09:54:00+05:30,5003.1,5006.25,4998.05,4998.05,344,6.639700220797298,0.1328458142835165,red,1.5,normal,none,none,227.70379351716863,2.0,-17.906983723651862,0.0,5.050000000000182,29.008264462809592
2024-01-25T09:55:00+05:30,4997.0,5003.7,4996.6,5003.0,741,6.723391089743145,0.1343871894811742,green,1.5,normal,Piercing,none,321.0303765140471,3.0,-0.0999400359787765,4.949999999999818,0.0,45.91836734693862
