time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:18:00+05:30,2445.0,2447.3,2443.7,2445.75,5459,5.525,0.2251334501446558,green,0.75,spn_top,Bullish_Engulfing,none,13033.5,0.5,0.0,1.400000000000091,0.0,50.0
2024-01-25T09:19:00+05:30,2445.4,2448.6,2442.3,2444.05,6420,5.525,0.2251334501446558,red,1.5,normal,none,Bearish_Engulfing,13033.5,0.5,0.0,0.0,1.699999999999818,50.0
2024-01-25T09:20:00+05:30,2444.85,2449.7,2444.8,2449.7,14986,5.525,0.2251334501446558,green,1.0,marubozu,Bullish_Engulfing,none,13033.5,1.5,0.0,5.649999999999636,0.0,50.0
2024-01-25T09:21:00+05:30,2449.7,2452.0,2449.0,2449.0,11437,5.525,0.2251334501446558,red,0.75,shooting_star,none,shooting_star,13033.5,1.0,0.0,0.0,0.6999999999998181,50.0
2024-01-25T09:22:00+05:30,2450.1,2451.05,2447.65,2450.1,17465,5.525,0.2251334501446558,green,0.75,spn_top,Bullish_Engulfing,none,13033.5,1.5,0.0,1.099999999999909,0.0,50.0
2024-01-25T09:23:00+05:30,2450.1,2454.15,2449.25,2453.4,14385,5.525,0.2251334501446558,green,1.0,normal,none,none,13033.5,1.5,0.0,3.300000000000182,0.0,50.0
2024-01-25T09:24:00+05:30,2452.0,2455.4,2452.0,2454.1,25409,5.525,0.2251334501446558,green,0.75,normal,none,none,13033.5,2.0,5.704739008190747,0.6999999999998181,0.0,52.966101694915565
2024-01-25T09:25:00+05:30,2454.0,2459.6,2454.0,2459.6,31742,5.538636363636347,0.2251844350153011,green,1.5,marubozu,none,none,16435.045454545456,2.0,63.42494714587701,5.5,0.0,61.85567010309335
2024-01-25T09:26:00+05:30,2459.6,2462.05,2459.6,2460.3,20839,4.977066115702516,0.202295090667907,green,0.5,tweezer_t,none,none,17235.76446280992,1.5,64.82949233833384,0.7000000000002728,0.0,88.62559241706303
2024-01-25T09:27:00+05:30,2460.2,2464.6,2459.95,2464.6,14986,4.9175995492111655,0.1995293170985622,green,1.0,marubozu,none,none,16826.716378662662,1.0,76.482999269658,4.299999999999727,0.0,90.41916167664787
