time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:21:00+05:30,2187.1,2190.95,2184.95,2188.9,5915,7.425000000000045,0.3409169172846046,green,1.0,normal,none,none,4448.6,1.5,0.0,0.0,0.0499999999997271,50.0
2024-01-25T09:22:00+05:30,2187.5,2190.9,2184.6,2190.9,4142,7.425000000000045,0.3409169172846046,green,1.0,tweezer_b,none,none,4448.6,1.0,0.0,2.0,0.0,50.0
2024-01-25T09:23:00+05:30,2187.95,2190.0,2184.6,2186.15,3325,7.425000000000045,0.3409169172846046,red,0.75,normal,none,Bearish_Engulfing,4448.6,0.75,0.0,0.0,4.75,50.0
2024-01-25T09:24:00+05:30,2182.55,2185.75,2177.95,2177.95,5596,7.425000000000045,0.3409169172846046,red,1.5,tweezer_t,none,none,4448.6,1.5,20.66163135058197,0.0,8.200000000000273,56.32022471910106
2024-01-25T09:25:00+05:30,2177.7,2180.0,2173.5,2174.05,2970,7.256818181818219,0.33379260742937,red,1.0,tweezer_t,none,none,4179.763636363637,0.75,-15.409029231158016,0.0,3.899999999999636,50.759493670886535
2024-01-25T09:26:00+05:30,2173.5,2174.4,2167.2,2167.2,3986,7.246487603305865,0.3343709672990894,red,1.0,marubozu,none,none,4144.533884297521,1.0,-85.13289036544977,0.0,6.850000000000364,37.97169811320725
2024-01-25T09:27:00+05:30,2167.5,2174.5,2167.5,2174.5,1534,7.256217129977559,0.3336958900886438,green,1.0,marubozu,Bullish_Engulfing,none,3669.89135987979,0.5,-42.07863876753319,7.300000000000182,0.0,36.55006031363086
2024-01-25T09:28:00+05:30,2173.55,2175.15,2170.0,2174.25,2416,6.873268560890747,0.3161213549909507,green,0.75,hammer,hammer,none,3441.911112628919,0.75,-40.70369092790576,0.0,0.25,38.16120906801004
2024-01-25T09:29:00+05:30,2172.75,2173.05,2172.0,2172.75,1174,6.032674277092429,0.2776515603310288,green,0.25,spn_top,none,none,3029.563637605479,0.5,-74.55988954090354,0.0,1.5,37.269372693727085
2024-01-25T09:30:00+05:30,2173.0,2174.3,2168.25,2170.25,2697,6.035824408530202,0.2781165491777538,red,1.5,normal,none,Bearish_Engulfing,2969.09752167721,1.0,-85.93480013823334,0.0,2.5,24.932975871314035
