time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:34:00+05:30,468.0,468.3,466.5,466.65,121563,1.7990957405804349,0.3855342849202689,red,1.5,normal,none,Bearish_Engulfing,111352.48958488692,1.5,69.64534447658845,0.0,1.0,66.46706586826343
2024-01-25T09:35:00+05:30,466.8,467.05,465.65,466.7,61988,1.7265328786567256,0.369944906504548,red,1.0,spn_top,none,none,102377.1278421802,0.75,85.70816370259269,0.0500000000000113,0.0,70.88607594936708
2024-01-25T09:36:00+05:30,467.0,467.6,466.7,467.45,54644,1.576254173446418,0.3372027325802584,green,0.75,normal,Bullish_Engulfing,none,93698.37732542017,0.75,96.266980425714,0.75,0.0,79.87421383647782
2024-01-25T09:37:00+05:30,467.5,468.5,467.35,467.55,104841,1.4987534146379742,0.3205546817747779,green,1.0,spn_top,none,none,95724.30872079832,1.5,54.53962143086326,0.1000000000000227,0.0,79.48717948717939
2024-01-25T09:38:00+05:30,467.5,468.5,467.5,468.05,70909,1.408070975612888,0.3008377258012793,green,0.75,tweezer_t,none,none,91212.4344079259,1.0,52.34483495353036,0.5,0.0,74.39999999999986
2024-01-25T09:39:00+05:30,467.6,468.1,467.35,467.6,51447,1.2884217073196356,0.2755392872796483,green,0.75,spn_top,none,none,83982.35542466665,0.75,2.138579982891846,0.0,0.4499999999999886,66.39344262295074
2024-01-25T09:40:00+05:30,467.6,468.4,467.25,467.95,63345,1.2632541241706068,0.269954936247592,green,1.0,normal,none,none,80230.10898381817,1.0,20.30131424297443,0.3499999999999659,0.0,54.94505494505481
2024-01-25T09:41:00+05:30,468.2,468.2,466.5,466.5,92904,1.3426624652304944,0.2878161768982838,red,1.5,marubozu,none,Bearish_Engulfing,82534.45280494214,1.5,-8.574490889602943,0.0,1.4499999999999886,45.45454545454545
2024-01-25T09:42:00+05:30,466.05,466.4,464.35,464.6,103982,1.4894511079158548,0.3205878407050914,red,1.5,normal,none,none,86434.00684040721,1.5,-65.64786913473857,0.0,1.8999999999999773,34.24657534246597
2024-01-25T09:43:00+05:30,464.55,464.6,463.55,464.0,92117,1.4095509064766103,0.3037825229475454,red,0.75,tweezer_b,none,none,87467.27832396953,1.5,-57.11206896551675,0.0,0.6000000000000227,24.475524475524555
