time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:49:00+05:30,9941.1,9945.1,9940.75,9940.75,475,6.176927074379603,0.0621374350464462,red,0.75,shooting_star,none,shooting_star,468.00500537834455,1.5,-8.148278550411552,0.0,0.75,44.932432432432186
2024-01-25T09:50:00+05:30,9940.75,9940.75,9935.2,9935.95,526,6.062940333583179,0.0610202379599653,red,1.0,marubozu,none,none,478.5495498550092,1.5,-10.919942229981578,0.0,4.799999999999272,27.9863481228656
2024-01-25T09:51:00+05:30,9935.5,9936.0,9931.0,9933.15,805,5.869678454749874,0.0590918133195398,red,1.0,tweezer_b,none,none,537.9041771540984,1.5,-10.016963400331948,0.0,2.8000000000010914,27.28785357736973
2024-01-25T09:52:00+05:30,9934.55,9940.65,9933.15,9935.45,406,6.1661005538862605,0.0620616132524068,green,1.5,spn_top,Piercing,none,513.9215994897169,1.0,-8.60554881761699,2.3000000000010914,0.0,36.64921465968633
2024-01-25T09:53:00+05:30,9940.1,9940.1,9931.15,9931.15,591,6.672264089543436,0.0671852110736766,red,1.5,marubozu,none,none,527.9358541279502,1.5,-11.630073052970795,0.0,4.300000000001091,29.95319812792523
2024-01-25T09:54:00+05:30,9931.1,9931.15,9899.7,9913.6,3621,11.17730698235352,0.1127472056806157,red,3.0,tweezer_b,none,none,1090.3111533774138,4.0,-31.219738540993088,0.0,17.549999999999272,19.875776397515832
2024-01-25T09:55:00+05:30,9913.6,9925.0,9906.0,9925.0,997,12.599614803743789,0.1269482599873429,green,2.0,tweezer_b,tweezer_bottom,none,1073.3454891269748,1.0,-25.188916876574307,11.399999999999636,0.0,33.102852203977065
2024-01-25T09:56:00+05:30,9922.8,9923.9,9921.05,9921.25,702,11.026957566699595,0.1111448412921718,red,0.5,tweezer_t,none,dark_cloud_cover,1005.8281274675248,0.75,-25.1984376968628,0.0,3.75,24.3989314336605
2024-01-25T09:57:00+05:30,9924.15,9924.9,9921.0,9921.75,474,9.731147100026876,0.0980789386955615,red,0.5,normal,none,none,909.1321042916112,0.75,-19.905762592284628,0.5,0.0,26.84310018903655
2024-01-25T09:58:00+05:30,9922.0,9928.45,9922.0,9928.45,764,9.180029445476666,0.0924618590563145,green,0.75,marubozu,Bullish_Engulfing,none,882.7444489658637,1.0,-12.388640724382226,6.700000000000728,0.0,38.10391978122265
