time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:52:00+05:30,247.9,247.9,247.45,247.55,57861,0.3735499216367041,0.1508987766660085,red,1.5,normal,none,none,85759.06012987587,0.75,26.2573217531814,0.0,0.3499999999999943,60.46511627907015
2024-01-25T09:53:00+05:30,247.55,247.55,247.35,247.35,57728,0.3419953904300337,0.1382637519426051,red,0.75,marubozu,none,none,80662.50374262572,0.75,8.085708510207748,0.0,0.200000000000017,60.46511627906933
2024-01-25T09:54:00+05:30,247.35,247.35,247.05,247.05,46792,0.3343598648972972,0.135340969397813,red,1.0,marubozu,none,none,74504.23033487558,0.75,2.0238818053030303,0.0,0.2999999999999829,47.72727272727288
2024-01-25T09:55:00+05:30,247.15,247.15,247.05,247.15,29568,0.2917489803705148,0.1180453086670098,green,0.5,spn_top,Piercing,none,66334.00663762547,0.5,-14.161440420796858,0.0999999999999943,0.0,53.488372093023386
2024-01-25T09:56:00+05:30,247.1,247.25,247.1,247.15,35118,0.2659764384849676,0.1076174139125906,green,0.75,tweezer_t,none,none,60658.36906714811,0.75,-16.184503338054043,0.0,0.0,39.3939393939396
2024-01-25T09:57:00+05:30,247.15,247.15,247.0,247.1,17124,0.2448898133058836,0.0991055496988602,red,0.75,tweezer_b,none,none,52743.029236757546,0.5,-20.23472278429785,0.0,0.0500000000000113,36.36363636363589
2024-01-25T09:58:00+05:30,247.0,247.0,246.7,246.7,45024,0.2730916654320876,0.1106978781646078,red,1.5,marubozu,none,none,51339.5693755289,1.0,-42.56181597081522,0.0,0.4000000000000057,27.50000000000017
2024-01-25T09:59:00+05:30,246.7,246.75,246.3,246.45,86164,0.305256817171706,0.1238615610353848,red,1.5,tweezer_b,none,none,57671.28403452365,1.5,-64.92189085007193,0.0,0.25,19.047619047619115
2024-01-25T10:00:00+05:30,246.45,246.5,246.0,246.05,41522,0.3406646685950322,0.1384534316582126,red,1.5,normal,none,none,54735.05057370116,1.0,-75.1879699248118,0.0,0.3999999999999772,4.54545454545431
2024-01-25T10:01:00+05:30,246.15,246.25,245.9,246.05,76102,0.3423620015777526,0.1391432642055487,red,1.5,normal,none,none,58619.95046939186,1.5,-60.963218857955695,0.0,0.0,4.878048780487567
