time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:49:00+05:30,1783.55,1788.0,1783.55,1786.1,5904,2.422747601796956,0.1356445664742711,green,2.0,tweezer_t,none,none,6837.280506868417,1.0,20.435585913441933,2.2999999999999545,0.0,66.66666666666605
2024-01-25T09:50:00+05:30,1786.8,1786.8,1784.8,1784.8,2162,2.345884401470237,0.1314368221352665,red,1.0,marubozu,none,none,5987.229505619614,0.5,7.28372926938567,0.0,1.2999999999999543,58.93536121672962
2024-01-25T09:51:00+05:30,1785.3,1785.3,1783.6,1784.9,1349,2.228450873930202,0.1248501806224551,red,1.0,hammer,hammer,none,5143.915050052412,0.5,25.77175191887577,0.1000000000001364,0.0,55.73770491803303
2024-01-25T09:52:00+05:30,1784.85,1784.85,1782.9,1784.0,1571,2.186914351397438,0.1225848851680178,red,1.0,tweezer_b,none,none,4494.294131861065,0.5,12.612107623318384,0.0,0.900000000000091,68.68686868686832
2024-01-25T09:53:00+05:30,1783.75,1784.5,1782.2,1783.1,3780,2.207475378416077,0.1237998641924781,red,1.5,normal,none,none,4364.422471522689,1.0,8.131905109078673,0.0,0.900000000000091,57.21925133689763
2024-01-25T09:54:00+05:30,1782.65,1783.45,1781.4,1782.0,4114,2.178843491431328,0.1222695561970442,red,1.0,normal,none,none,4318.891113064018,1.0,3.647586980920825,0.0,1.099999999999909,51.69082125603814
2024-01-25T09:55:00+05:30,1780.55,1782.75,1779.5,1782.05,6675,2.373599220261996,0.1331948722124517,green,1.5,normal,none,none,4747.274547052379,1.5,-7.5755450183784765,0.0499999999999545,0.0,53.465346534653655
2024-01-25T09:56:00+05:30,1781.8,1782.9,1781.4,1781.5,3045,2.2147629983961785,0.1243201234014133,red,0.75,shooting_star,none,shooting_star,4437.770083951947,0.75,-7.858546168959253,0.0,0.5499999999999545,38.95348837209237
2024-01-25T09:57:00+05:30,1781.5,1782.2,1780.0,1780.0,2896,2.212078816869609,0.1242740908353712,red,1.0,normal,none,none,4157.448250506138,0.75,-21.34831460674132,0.0,1.5,34.89583333333272
2024-01-25T09:58:00+05:30,1780.65,1781.65,1780.0,1781.65,5204,2.109882668347878,0.1184229600846338,green,1.0,normal,Bullish_Engulfing,none,4347.730386777749,1.5,-24.976847304463934,1.650000000000091,0.0,39.6135265700491
