time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:48:00+05:30,2297.7,2297.7,2295.95,2296.15,703,2.264075430724465,0.0986031152461496,red,1.0,marubozu,none,dark_cloud_cover,724.6069859820094,1.0,4.790627789995902,0.0,1.75,55.75221238938077
2024-01-25T09:49:00+05:30,2297.0,2297.1,2297.0,2297.0,20,2.025152625138165,0.0881651121087577,green,0.0,spn_top,none,none,596.4966248943713,0.0,13.27818894209918,0.849999999999909,0.0,58.15899581589833
2024-01-25T09:50:00+05:30,2297.2,2297.2,2297.2,2297.2,17,1.6933066932948293,0.0737117662064613,green,0.0,marubozu,none,none,491.1336021863038,0.0,18.28312728539012,0.1999999999998181,0.0,64.70588235294093
2024-01-25T09:51:00+05:30,2296.35,2297.5,2295.3,2297.5,414,1.7854327490593729,0.0777119803725515,green,1.5,tweezer_b,none,none,477.1093108797031,1.0,22.415669205658723,0.3000000000001819,0.0,71.63461538461424
2024-01-25T09:52:00+05:30,2297.5,2297.5,2295.65,2295.65,373,1.7971722492303794,0.0782859865062348,red,1.5,marubozu,none,Bearish_Engulfing,458.18034526521166,1.0,3.267048548341428,0.0,1.849999999999909,64.22413793103483
2024-01-25T09:53:00+05:30,2295.65,2295.65,2293.0,2294.05,706,1.9522318402794177,0.0850997946984336,red,1.5,normal,none,none,503.2384643079005,1.5,-1.307730868985973,0.0,1.599999999999909,46.009389671361966
2024-01-25T09:54:00+05:30,2296.45,2297.2,2295.0,2295.0,1428,2.1700078693194573,0.0945537197960547,red,1.5,normal,none,none,671.3769253428277,3.0,-0.435729847494157,0.949999999999818,0.0,52.94117647058872
2024-01-25T09:55:00+05:30,2296.4,2296.45,2295.0,2295.0,990,2.0390973476249776,0.0888495576307179,red,0.75,marubozu,none,none,729.3083934623136,1.5,-2.614379084966924,0.0,0.0,49.514563106796544
2024-01-25T09:56:00+05:30,2295.0,2295.25,2292.95,2294.05,793,2.0865341935113784,0.0909541724684021,red,1.5,tweezer_b,none,none,740.8886855600747,1.5,-16.78254615200152,0.0,0.949999999999818,42.790697674419576
2024-01-25T09:57:00+05:30,2294.05,2294.05,2293.0,2293.0,996,1.8980734310547973,0.0827768613630526,red,0.75,marubozu,none,none,787.2725609127884,1.5,-13.737461840384174,0.0,1.050000000000182,24.210526315787764
