time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:20:00+05:30,5007.7,5009.4,5003.45,5007.6,144,11.224999999999907,0.2240474242031079,red,0.75,spn_top,none,dark_cloud_cover,614.6,0.25,0.0,0.0,0.0999999999994543,50.0
2024-01-25T09:21:00+05:30,5003.5,5009.8,5003.5,5009.8,861,11.224999999999907,0.2240474242031079,green,0.75,marubozu,Bullish_Engulfing,none,614.6,1.5,0.0,2.199999999999818,0.0,50.0
2024-01-25T09:22:00+05:30,5008.2,5014.45,5004.5,5007.25,681,11.224999999999907,0.2240474242031079,red,1.0,spn_top,none,dark_cloud_cover,614.6,1.5,0.0,0.0,2.550000000000182,50.0
2024-01-25T09:23:00+05:30,5007.3,5014.15,5007.3,5013.55,510,11.224999999999907,0.2240474242031079,green,0.75,marubozu,Bullish_Engulfing,none,614.6,1.0,0.0,6.300000000000182,0.0,50.0
2024-01-25T09:24:00+05:30,5013.5,5013.5,5010.1,5010.1,236,11.224999999999907,0.2240474242031079,red,0.5,marubozu,none,dark_cloud_cover,614.6,0.5,49.599808387058864,0.0,3.449999999999818,83.53576248313206
2024-01-25T09:25:00+05:30,5013.2,5016.7,4995.65,4995.65,713,13.011363636363594,0.260453867592077,red,2.0,normal,none,none,632.4909090909091,1.5,-7.90687898471816,0.0,14.450000000000728,60.09708737864042
2024-01-25T09:26:00+05:30,4992.85,4995.9,4980.9,4980.9,696,13.372933884297488,0.2684842876648294,red,1.5,normal,none,none,644.0380165289256,1.5,-49.0875143046452,0.0,14.75,31.984585741810346
2024-01-25T09:27:00+05:30,4975.2,4982.7,4975.2,4982.7,346,12.305127723516126,0.2469570257795196,green,0.75,marubozu,none,none,589.8492862509391,0.75,-45.45728219640064,1.800000000000182,0.0,26.3816475495301
2024-01-25T09:28:00+05:30,4983.65,4984.25,4979.9,4981.15,249,10.85874086469508,0.2179966647198956,red,0.5,normal,none,dark_cloud_cover,527.8766887507684,0.5,-53.30094456099532,0.0,1.550000000000182,25.55555555555482
2024-01-25T09:29:00+05:30,4978.45,4983.0,4978.45,4979.2,429,9.71169707111419,0.1950453299950632,green,0.5,shooting_star,none,shooting_star,509.8991089779014,1.0,-57.03727506426846,0.0,1.949999999999818,20.977596741344414
