time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:20:00+05:30,1651.2,1652.25,1642.05,1642.05,8048,9.600000000000025,0.5825065987075648,red,1.5,marubozu,none,none,10739.3,0.75,0.0,0.0,9.5,50.0
2024-01-25T09:21:00+05:30,1643.7,1651.7,1643.7,1651.0,6711,9.600000000000025,0.5825065987075648,green,1.0,marubozu,Piercing,none,10739.3,0.75,0.0,8.950000000000045,0.0,50.0
2024-01-25T09:22:00+05:30,1651.7,1653.5,1648.35,1651.55,4993,9.600000000000025,0.5825065987075648,red,0.75,spn_top,none,dark_cloud_cover,10739.3,0.5,0.0,0.5499999999999545,0.0,50.0
2024-01-25T09:23:00+05:30,1652.05,1652.7,1651.0,1651.65,3188,9.600000000000025,0.5825065987075648,red,0.25,spn_top,none,none,10739.3,0.5,0.0,0.1000000000001364,0.0,50.0
2024-01-25T09:24:00+05:30,1652.0,1655.1,1648.05,1648.05,8775,9.600000000000025,0.5825065987075648,red,0.75,tweezer_t,none,none,10739.3,1.0,-126.816540760293,0.0,3.6000000000001364,25.236966824644604
2024-01-25T09:25:00+05:30,1649.9,1652.75,1649.65,1651.6,2556,8.709090909090937,0.5273123582641643,green,0.5,tweezer_t,Piercing,none,9251.427272727273,0.5,-11.20125938483977,3.5499999999999545,0.0,31.038251366120168
2024-01-25T09:26:00+05:30,1652.7,1654.3,1651.2,1653.0,2231,7.689256198347114,0.4651697639653426,green,0.5,spn_top,none,none,7974.985950413224,0.5,-9.074410163339383,1.400000000000091,0.0,49.28909952606628
2024-01-25T09:27:00+05:30,1652.7,1655.0,1651.9,1654.0,1075,6.854845980465804,0.4144405066787063,green,0.5,normal,none,none,6720.443050338092,0.25,3.3252720677143563,1.0,0.0,49.20886075949368
2024-01-25T09:28:00+05:30,1657.05,1660.6,1657.05,1659.5,12590,6.808510347653823,0.4102748025100225,green,0.75,normal,none,none,7787.635223003894,2.0,47.90599578186229,5.5,0.0,58.39112343966697
2024-01-25T09:29:00+05:30,1661.85,1662.7,1658.45,1662.7,5238,6.343326648080401,0.3815075869417454,green,0.75,hammer,hammer,none,7324.065182457732,0.75,124.195585493475,3.200000000000045,0.0,64.9263721552878
