time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:41:00+05:30,3149.6,3153.0,3149.6,3150.65,88,4.961169045392184,0.1574649372476214,green,0.75,tweezer_t,Bullish_Engulfing,none,133.74433186336975,0.75,70.4616507704768,2.050000000000182,0.0,77.04447632711545
2024-01-25T09:42:00+05:30,3154.05,3154.8,3150.55,3153.8,56,4.831865582593605,0.1532077361466676,red,1.0,spn_top,none,none,119.60899879730252,0.5,88.94032595599018,3.150000000000091,0.0,86.58008658008653
2024-01-25T09:43:00+05:30,3150.75,3153.5,3150.75,3153.5,47,4.507890022122074,0.1429487877635032,green,0.75,marubozu,none,none,106.40736265233842,0.5,65.32424290470877,0.0,0.3000000000001819,93.02325581395228
2024-01-25T09:44:00+05:30,3153.5,3153.55,3147.25,3150.2,198,4.833728199918093,0.1534419465404766,red,1.5,tweezer_b,none,Bearish_Engulfing,123.06056944282234,2.0,61.10723128690242,0.0,3.300000000000182,80.45774647887168
2024-01-25T09:45:00+05:30,3150.0,3150.8,3147.15,3147.15,54,4.618504890842093,0.1467519784834562,red,1.0,normal,none,none,110.5041022714001,0.5,22.718967955134296,0.0,3.049999999999727,77.45762711864411
2024-01-25T09:46:00+05:30,3146.35,3149.75,3146.05,3147.65,30,4.451504001598043,0.1414230934696692,green,1.0,tweezer_t,Piercing,none,95.86699276750916,0.5,4.9243086111867,0.5,0.0,68.25775656324579
2024-01-25T09:47:00+05:30,3147.6,3147.6,3141.25,3145.0,40,4.805776001307507,0.1528068680860892,red,1.5,tweezer_b,none,Bearish_Engulfing,85.70935771887113,0.5,-8.744038155802862,0.0,2.650000000000091,46.8571428571432
2024-01-25T09:48:00+05:30,3144.65,3144.95,3139.55,3139.55,57,4.922907637433382,0.1568029697706162,red,1.5,marubozu,none,none,80.4894744972582,0.75,-27.710977687884625,0.0,5.449999999999818,30.75117370892077
2024-01-25T09:49:00+05:30,3138.65,3140.8,3136.7,3140.0,22,4.773288066991015,0.1520155435347457,green,1.0,normal,Piercing,none,69.8550245886658,0.5,-27.388535031846843,0.4499999999998181,0.0,30.58823529411765
2024-01-25T09:50:00+05:30,3136.1,3138.65,3136.1,3138.65,11,4.614508418447211,0.1470220769581575,green,0.75,marubozu,none,none,59.1541110270902,0.25,-38.23299826358466,0.0,1.349999999999909,27.64044943820265
