time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:49:00+05:30,531.7,532.0,531.55,531.9,1135,0.6518270967936294,0.1225469255111166,green,0.75,normal,none,none,2448.728986732164,0.5,-30.08084226358381,0.4499999999999318,0.0,31.645569620251745
2024-01-25T09:50:00+05:30,531.9,532.15,531.9,532.1,581,0.5787676246493332,0.1087704613135375,green,0.5,normal,none,none,2109.141898235406,0.5,-31.0092087953388,0.2000000000000454,0.0,32.49999999999979
2024-01-25T09:51:00+05:30,532.0,532.0,531.95,532.0,466,0.5008098747130867,0.0941371944949411,green,0.0,spn_top,none,none,1810.3888258289687,0.5,-22.556390977444465,0.0,0.1000000000000227,27.272727272726737
2024-01-25T09:52:00+05:30,532.0,532.0,531.5,531.5,1739,0.5006626247652527,0.0941980479332554,red,1.0,marubozu,none,Bearish_Engulfing,1797.4090393146107,1.0,-36.68861712135551,0.0,0.5,27.631578947367547
2024-01-25T09:53:00+05:30,531.8,531.8,531.5,531.7,1110,0.4641785111715621,0.0873008296354263,red,0.75,tweezer_b,none,none,1672.425577621045,0.75,-34.794056798945064,0.2000000000000454,0.0,26.66666666666666
2024-01-25T09:54:00+05:30,531.75,531.8,530.2,530.55,5436,0.6706915091403525,0.126414383025229,red,3.0,normal,none,none,2356.7118362354004,3.0,-48.063330506079886,0.0,1.150000000000091,18.75000000000118
2024-01-25T09:55:00+05:30,530.45,530.8,530.45,530.8,1450,0.6123839620239082,0.1153700003812939,green,0.75,marubozu,Piercing,none,2191.855138738055,0.75,-16.955538809346102,0.25,0.0,25.00000000000061
2024-01-25T09:56:00+05:30,530.6,530.85,530.6,530.6,243,0.5464959689286522,0.102995847894582,green,0.5,spn_top,none,none,1837.5178407856813,0.25,-15.077271013945618,0.0,0.1999999999999318,33.82352941176535
2024-01-25T09:57:00+05:30,530.85,531.0,530.6,530.6,1587,0.5198603382143476,0.0979759401082449,red,1.0,normal,none,none,1791.969142461012,1.0,-16.019600452318556,0.0,0.0,37.096774193549685
2024-01-25T09:58:00+05:30,530.4,530.65,530.4,530.65,385,0.4707948221753753,0.0887204036889428,green,0.75,marubozu,none,none,1536.1565711044643,0.5,-23.55601620653915,0.0499999999999545,0.0,37.09677419354737
