time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:55:00+05:30,452.35,452.85,452.35,452.45,3847,0.5273102040342253,0.116545519733501,green,1.0,shooting_star,none,shooting_star,3131.5444254266727,1.5,-28.73245662504169,0.0999999999999659,0.0,33.33333333333255
2024-01-25T09:56:00+05:30,452.45,452.9,452.2,452.9,1346,0.5587083487552732,0.1233624086454566,green,1.5,normal,none,none,2806.899984440005,0.5,-17.66394347538113,0.4499999999999886,0.0,31.914893617020105
2024-01-25T09:57:00+05:30,452.8,453.3,452.8,453.3,1217,0.5480341035270417,0.1208987653931263,green,1.0,marubozu,none,none,2517.8272599963675,0.5,4.412089124200057,0.4000000000000341,0.0,42.59259259259282
2024-01-25T09:58:00+05:30,453.05,453.4,452.75,453.4,992,0.5665733574312118,0.1249610404568178,green,1.5,tweezer_b,none,none,2240.4041218152097,0.5,3.3083370092628424,0.0999999999999659,0.0,56.818181818181
2024-01-25T09:59:00+05:30,453.3,453.9,453.3,453.45,7690,0.5726509288073489,0.1262875573508322,green,1.5,shooting_star,none,shooting_star,3231.239736030626,3.0,3.307972213032909,0.0500000000000113,0.0,54.76190476190457
2024-01-25T10:00:00+05:30,453.45,453.5,453.1,453.1,3322,0.5412598508423723,0.1194570405743483,red,0.75,marubozu,none,Bearish_Engulfing,3247.7416022068755,1.5,3.3105274773788147,0.0,0.3499999999999659,45.83333333333344
2024-01-25T10:01:00+05:30,452.7,452.95,452.7,452.9,1629,0.5155762415983108,0.1138388698605235,green,0.5,normal,none,none,2953.424947260171,0.75,3.311989401633413,0.0,0.2000000000000454,48.8888888888886
2024-01-25T10:02:00+05:30,452.9,453.15,452.75,453.1,1339,0.4945623794895229,0.1091508231051694,green,1.0,tweezer_b,none,none,2659.8931386674126,0.75,16.55263738689031,0.2000000000000454,0.0,57.7777777777783
2024-01-25T10:03:00+05:30,453.25,453.3,453.0,453.0,2665,0.4591874014005208,0.1013658722738456,red,0.75,normal,none,none,2660.821658909701,1.5,14.34878587196418,0.0,0.1000000000000227,66.66666666666569
2024-01-25T10:04:00+05:30,453.05,453.7,453.05,453.35,2657,0.5029715102367877,0.1109455189669764,green,1.5,tweezer_t,Bullish_Engulfing,none,2660.12681183521,1.0,19.852211315761203,0.3500000000000227,0.0,71.73913043478196
