time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:43:00+05:30,996.75,997.1,996.1,996.6,35536,1.4627844852730378,0.1467774920001041,red,0.75,spn_top,none,none,96660.9060218796,0.5,32.61087698173791,0.0,0.1999999999999318,57.80346820809263
2024-01-25T09:44:00+05:30,996.35,996.9,995.0,995.05,70903,1.5422782152233905,0.1549950470050138,red,1.5,normal,none,none,91977.65038153784,1.0,-7.034822370735596,0.0,1.5500000000000682,60.24096385542119
2024-01-25T09:45:00+05:30,994.65,994.9,993.1,993.55,38687,1.6164094488191252,0.1626902972994942,red,1.5,normal,none,none,82288.44122125822,0.5,-30.698002113633617,0.0,1.5,35.13513513513501
2024-01-25T09:46:00+05:30,993.3,994.7,993.2,994.1,17743,1.5952440944883752,0.160471189466691,green,1.0,tweezer_t,Piercing,none,70552.90645375673,0.5,-22.63353787345337,0.5500000000000682,0.0,32.39436619718344
2024-01-25T09:47:00+05:30,994.0,994.55,993.6,993.6,33657,1.4779269863995674,0.1487446644927101,red,0.75,tweezer_t,none,tweezer_top,63844.55982580096,0.75,-31.70289855072441,0.0,0.5,31.292517006803067
2024-01-25T09:48:00+05:30,993.6,995.0,993.6,994.65,23396,1.4637584434178237,0.1471631672867665,green,1.0,normal,Bullish_Engulfing,none,56490.27622110988,0.5,-17.59412858794551,1.0499999999999543,0.0,36.87500000000004
2024-01-25T09:49:00+05:30,995.0,997.0,994.65,995.0,37403,1.6248932718873144,0.1633058564710868,green,1.5,spn_top,none,none,53019.86236272626,0.75,-26.6331658291455,0.3500000000000227,0.0,41.25000000000027
2024-01-25T09:50:00+05:30,994.9,996.05,994.9,995.25,28246,1.5385490406350713,0.1545892027766964,green,0.75,tweezer_t,none,none,48515.52375132148,0.75,-25.119316754584275,0.25,0.0,32.857142857143295
2024-01-25T09:51:00+05:30,995.5,995.5,994.2,994.5,25338,1.4951764877923228,0.1503445437699671,red,1.0,normal,none,Bearish_Engulfing,44301.428523808485,0.75,-23.12719959778737,0.0,0.75,28.758169934640776
2024-01-25T09:52:00+05:30,994.55,995.35,994.25,995.0,20705,1.423326217284632,0.1430478610336313,green,1.0,normal,Piercing,none,40011.16879220694,0.75,-16.08040201005048,0.5,0.0,37.50000000000039
